PID pid_obj(2.3, 0 , 0.14)
Time, Theta, Acc 
14988, -8.27, 1.59
16340, -8.27, 1.59
17668, -8.27, 0.19
18980, -8.27, 0.19
20296, -8.27, 0.19
25508, 3.39, -1.65
26804, 3.39, -1.65
28128, 3.39, -0.08
29428, 3.39, -0.08
30748, 3.39, -0.08
-29600, 11.77, -1.40
-28260, 11.77, -1.40
-26900, 11.77, -0.27
-25532, 11.77, -0.27
-20284, 16.79, -1.06
-18944, 16.79, -1.06
-17580, 16.79, -0.39
-16212, 16.79, -0.39
-14852, 16.79, -0.39
-9564, 20.52, -0.97
-8268, 20.52, -0.97
-6948, 20.52, -0.47
-5632, 20.52, -0.47
-416, 13.29, 0.67
832, 13.29, 0.67
2084, 13.29, -0.31
3400, 13.29, -0.31
4712, 13.29, -0.31
9916, -10.74, 3.50
11280, -10.74, 3.50
12648, -10.74, 0.25
14008, -10.74, 0.25
15384, -10.74, 0.25
20640, -17.03, 1.23
21980, -17.03, 1.23
23344, -17.03, 0.39
24704, -17.03, 0.39
29948, -10.27, -0.67
31296, -10.27, -0.67
32668, -10.27, 0.24
-31440, -10.27, 0.24
-26192, 9.59, -2.88
-24896, 9.59, -2.88
-23568, 9.59, -0.22
-22248, 9.59, -0.22
-20924, 9.59, -0.22
-15712, 33.27, -3.96
-14364, 33.27, -3.96
-12984, 33.27, -0.77
-11616, 33.27, -0.77
-10232, 33.27, -0.77
-4960, 39.94, -1.81
-3660, 39.94, -1.81
-2344, 39.94, -0.92
-1016, 39.94, -0.92
4192, 46.52, -1.96
5488, 46.52, -1.96
6800, 46.52, -1.07
8112, 46.52, -1.07
9424, 46.52, -1.07
14608, 40.80, -0.16
15936, 40.80, -0.16
17292, 40.80, -0.94
18652, 40.80, -0.94
23904, 18.06, 2.63
25240, 18.06, 2.63
26596, 18.06, -0.42
27960, 18.06, -0.42
29316, 18.06, -0.42
-30992, -11.91, 4.31
-29576, -11.91, 4.31
-28200, -11.91, 0.27
-26836, -11.91, 0.27
-21572, -36.12, 4.07
-20216, -36.12, 4.07
-18844, -36.12, 0.83
-17476, -36.12, 0.83
-16100, -36.12, 0.83
-10820, -46.62, 2.47
-9416, -46.62, 2.47
-8088, -46.62, 1.07
-6768, -46.62, 1.07
-1548, -35.31, -0.71
-236, -35.31, -0.71
1048, -35.31, 0.81
2356, -35.31, 0.81
3676, -35.31, 0.81
8892, -6.59, -3.72
10148, -6.59, -3.72
11488, -6.59, 0.15
12796, -6.59, 0.15
14116, -6.59, 0.15
19360, 20.80, -4.15
20704, 20.80, -4.15
22064, 20.80, -0.48
23412, 20.80, -0.48
28636, 40.75, -3.62
29988, 40.75, -3.62
31356, 40.75, -0.94
32720, 40.75, -0.94
-31452, 40.75, -0.94
-26172, 32.30, 0.38
-24840, 32.30, 0.38
-23480, 32.30, -0.74
-22116, 32.30, -0.74
-16864, 16.44, 1.74
-15524, 16.44, 1.74
-14156, 16.44, -0.38
-12792, 16.44, -0.38
-11424, 16.44, -0.38
-6128, 14.39, -0.06
-4836, 14.39, -0.06
-3528, 14.39, -0.33
-2208, 14.39, -0.33
2984, 18.56, -0.99
4280, 18.56, -0.99
5584, 18.56, -0.43
6892, 18.56, -0.43
8212, 18.56, -0.43
13412, 18.66, -0.44
14748, 18.66, -0.44
16108, 18.66, -0.43
17472, 18.66, -0.43
22728, 9.63, 0.99
24012, 9.63, 0.99
25328, 9.63, -0.22
26640, 9.63, -0.22
27948, 9.63, -0.22
-32380, -6.76, 2.37
-31024, -6.76, 2.37
-29688, -6.76, 0.16
-28372, -6.76, 0.16
-27048, -6.76, 0.16
-21832, -24.55, 2.96
-20484, -24.55, 2.96
-19108, -24.55, 0.56
-17744, -24.55, 0.56
-12464, -36.73, 2.47
-11104, -36.73, 2.47
-9724, -36.73, 0.84
-8404, -36.73, 0.84
-7024, -36.73, 0.84
-1804, -26.95, -0.70
-500, -26.95, -0.70
772, -26.95, 0.62
2036, -26.95, 0.62
7280, 2.36, -3.99
8532, 2.36, -3.99
9800, 2.36, -0.05
11052, 2.36, -0.05
12360, 2.36, -0.05
17532, 22.55, -3.26
18876, 22.55, -3.26
20240, 22.55, -0.52
21608, 22.55, -0.52
22972, 22.55, -0.52
28252, 45.53, -4.11
29600, 45.53, -4.11
30976, 45.53, -1.05
32336, 45.53, -1.05
-27932, 51.87, -2.04
-26584, 51.87, -2.04
-25220, 51.87, -1.19
-23852, 51.87, -1.19
-22476, 51.87, -1.19
-17188, 35.38, 1.38
-15840, 35.38, 1.38
-14472, 35.38, -0.81
-13100, 35.38, -0.81
-7820, 6.96, 3.62
-6572, 6.96, 3.62
-5308, 6.96, -0.16
-4028, 6.96, -0.16
-2760, 6.96, -0.16
2396, -16.38, 3.56
3760, -16.38, 3.56
5076, -16.38, 0.38
6396, -16.38, 0.38
11580, -23.22, 1.46
12924, -23.22, 1.46
14292, -23.22, 0.53
15660, -23.22, 0.53
17020, -23.22, 0.53
22304, -16.51, -0.51
23656, -16.51, -0.51
25024, -16.51, 0.38
26388, -16.51, 0.38
31644, 6.29, -3.19
-32588, 6.29, -3.19
-31260, 6.29, -0.14
-29944, 6.29, -0.14
-28612, 6.29, -0.14
-23400, 40.37, -5.52
-22048, 40.37, -5.52
-20676, 40.37, -0.93
-19304, 40.37, -0.93
-17932, 40.37, -0.93
-12648, 59.21, -3.87
-11236, 59.21, -3.87
-9864, 59.21, -1.36
-8540, 59.21, -1.36
-3320, 47.53, 0.48
-2024, 47.53, 0.48
-724, 47.53, -1.09
540, 47.53, -1.09
1800, 47.53, -1.09
7028, 14.96, 4.04
8324, 14.96, 4.04
9624, 14.96, -0.34
10932, 14.96, -0.34
16176, -25.36, 6.00
17520, -25.36, 6.00
18880, -25.36, 0.58
20244, -25.36, 0.58
21616, -25.36, 0.58
26868, -68.94, 7.41
28276, -68.94, 7.41
29644, -68.94, 1.59
31016, -68.94, 1.59
-29268, -91.18, 5.07
-27920, -91.18, 5.07
-26544, -91.18, 2.10
-25176, -91.18, 2.10
-23808, -91.18, 2.10
-18436, -81.65, 0.63
-17080, -81.65, 0.63
-15704, -81.65, 1.88
-14324, -81.65, 1.88
-9056, -43.30, -4.12
-7748, -43.30, -4.12
-6412, -43.30, 1.00
-5096, -43.30, 1.00
-3728, -43.30, 1.00
1492, 5.64, -6.72
2740, 5.64, -6.72
4004, 5.64, -0.13
5268, 5.64, -0.13
6532, 5.64, -0.13
11664, 55.25, -8.06
13008, 55.25, -8.06
14376, 55.25, -1.27
15744, 55.25, -1.27
21008, 74.27, -4.25
22352, 74.27, -4.25
23728, 74.27, -1.71
25096, 74.27, -1.71
26472, 74.27, -1.71
31712, 86.27, -3.59
-32416, 86.27, -3.59
-31048, 86.27, -1.98
-29668, 86.27, -1.98
-24420, 81.39, -1.22
-23076, 81.39, -1.22
-21708, 81.39, -1.87
-20332, 81.39, -1.87
-18960, 81.39, -1.87
-13676, 61.27, 1.26
-12328, 61.27, 1.26
-10960, 61.27, -1.41
-9524, 61.27, -1.41
-4316, 29.92, 3.54
-3012, 29.92, 3.54
-1704, 29.92, -0.69
-388, 29.92, -0.69
872, 29.92, -0.69
6040, -15.56, 6.56
7348, -15.56, 6.56
8664, -15.56, 0.36
9984, -15.56, 0.36
15196, -46.19, 5.19
16544, -46.19, 5.19
17912, -46.19, 1.06
19272, -46.19, 1.06
20640, -46.19, 1.06
25880, -76.23, 5.78
27284, -76.23, 5.78
28652, -76.23, 1.75
30028, -76.23, 1.75
-30264, -87.92, 3.59
-28916, -87.92, 3.59
-27540, -87.92, 2.02
-26172, -87.92, 2.02
-24804, -87.92, 2.02
-19448, -78.51, 0.57
-18100, -78.51, 0.57
-16724, -78.51, 1.81
-15344, -78.51, 1.81
-10072, -50.83, -2.52
-8716, -50.83, -2.52
-7376, -50.83, 1.17
-6048, -50.83, 1.17
-4720, -50.83, 1.17
552, -15.44, -4.37
1816, -15.44, -4.37
3152, -15.44, 0.36
4464, -15.44, 0.36
9652, 21.48, -5.49
10952, 21.48, -5.49
12320, 21.48, -0.49
13676, 21.48, -0.49
15036, 21.48, -0.49
20296, 42.85, -3.84
21640, 42.85, -3.84
23000, 42.85, -0.99
24360, 42.85, -0.99
29620, 51.16, -2.29
30972, 51.16, -2.29
32340, 51.16, -1.18
-31828, 51.16, -1.18
-30444, 51.16, -1.18
-25184, 58.30, -2.30
-23840, 58.30, -2.30
-22412, 58.30, -1.34
-21044, 58.30, -1.34
-15776, 57.60, -1.23
-14432, 57.60, -1.23
-13060, 57.60, -1.32
-11696, 57.60, -1.32
-10328, 57.60, -1.32
-5024, 46.53, 0.40
-3736, 46.53, 0.40
-2440, 46.53, -1.07
-1128, 46.53, -1.07
4072, 29.46, 1.63
5372, 29.46, 1.63
6676, 29.46, -0.68
7980, 29.46, -0.68
9300, 29.46, -0.68
14508, -7.69, 5.19
15804, -7.69, 5.19
17132, -7.69, 0.18
18448, -7.69, 0.18
19764, -7.69, 0.18
24976, -40.21, 5.31
26388, -40.21, 5.31
27764, -40.21, 0.92
29128, -40.21, 0.92
-31156, -45.24, 1.71
-29808, -45.24, 1.71
-28428, -45.24, 1.04
-27060, -45.24, 1.04
-25688, -45.24, 1.04
-20400, -25.52, -2.04
-19048, -25.52, -2.04
-17672, -25.52, 0.59
-16296, -25.52, 0.59
-11032, 8.59, -4.75
-9732, 8.59, -4.75
-8460, 8.59, -0.20
-7196, 8.59, -0.20
-5924, 8.59, -0.20
-772, 49.88, -6.78
532, 49.88, -6.78
1796, 49.88, -1.15
3120, 49.88, -1.15
8328, 69.61, -4.26
9628, 69.61, -4.26
10944, 69.61, -1.60
12312, 69.61, -1.60
13672, 69.61, -1.60
18924, 53.98, 0.85
20256, 53.98, 0.85
21612, 53.98, -1.24
22976, 53.98, -1.24
24392, 53.98, -1.24
29656, 8.33, 5.91
30948, 8.33, 5.91
32268, 8.33, -0.19
-31960, 8.33, -0.19
-26768, -51.83, 9.34
-25412, -51.83, 9.34
-24040, -51.83, 1.19
-22664, -51.83, 1.19
-21276, -51.83, 1.19
-15972, -86.68, 6.61
-14560, -86.68, 6.61
-13176, -86.68, 1.99
-11804, -86.68, 1.99
-6528, -111.32, 5.84
-5176, -111.32, 5.84
-3788, -111.32, 2.56
-2412, -111.32, 2.56
2928, -111.91, 2.65
4284, -111.91, 2.65
5664, -111.91, 2.57
7032, -111.91, 2.57
8408, -111.91, 2.57
13716, -84.59, -1.67
15064, -84.59, -1.67
16444, -84.59, 1.95
17808, -84.59, 1.95
23076, -36.07, -5.65
24424, -36.07, -5.65
25796, -36.07, 0.83
27152, -36.07, 0.83
28512, -36.07, 0.83
-31708, 20.15, -7.90
-30364, 20.15, -7.90
-29000, 20.15, -0.46
-27632, 20.15, -0.46
-22392, 67.72, -7.94
-21040, 67.72, -7.94
-19672, 67.72, -1.56
-18292, 67.72, -1.56
-16920, 67.72, -1.56
-11660, 84.88, -4.25
-10316, 84.88, -4.25
-8940, 84.88, -1.95
-7620, 84.88, -1.95
-2436, 85.67, -2.08
-1088, 85.67, -2.08
240, 85.67, -1.97
1504, 85.67, -1.97
2812, 85.67, -1.97
8028, 86.42, -2.09
9328, 86.42, -2.09
10636, 86.42, -1.99
11996, 86.42, -1.99
17256, 87.92, -2.22
18664, 87.92, -2.22
20028, 87.92, -2.02
21384, 87.92, -2.02
22748, 87.92, -2.02
27972, 72.41, 0.42
29308, 72.41, 0.42
30660, 72.41, -1.67
32040, 72.41, -1.67
-28204, 40.01, 3.39
-26864, 40.01, 3.39
-25496, 40.01, -0.92
-24136, 40.01, -0.92
-22776, 40.01, -0.92
-17484, -5.83, 6.22
-16176, -5.83, 6.22
-14848, -5.83, 0.13
-13532, -5.83, 0.13
-8320, -42.18, 5.88
-7008, -42.18, 5.88
-5688, -42.18, 0.97
-4360, -42.18, 0.97
-3028, -42.18, 0.97
2212, -71.50, 5.57
3560, -71.50, 5.57
4880, -71.50, 1.64
6196, -71.50, 1.64
7516, -71.50, 1.64
12720, -91.37, 4.78
14064, -91.37, 4.78
15436, -91.37, 2.10
16800, -91.37, 2.10
22124, -86.87, 1.40
23460, -86.87, 1.40
24824, -86.87, 2.00
26180, -86.87, 2.00
27540, -86.87, 2.00
-32724, -55.20, -2.96
-31368, -55.20, -2.96
-29992, -55.20, 1.27
-28616, -55.20, 1.27
-23296, -14.64, -5.03
-21944, -14.64, -5.03
-20568, -14.64, 0.34
-19196, -14.64, 0.34
-17820, -14.64, 0.34
-12552, 27.22, -6.21
-11192, 27.22, -6.21
-9820, 27.22, -0.63
-8496, 27.22, -0.63
-3264, 48.70, -4.00
-1968, 48.70, -4.00
-668, 48.70, -1.12
604, 48.70, -1.12
1872, 48.70, -1.12
7096, 56.90, -2.41
8396, 56.90, -2.41
9704, 56.90, -1.31
11024, 56.90, -1.31
16296, 62.68, -2.21
17648, 62.68, -2.21
19016, 62.68, -1.44
20380, 62.68, -1.44
21748, 62.68, -1.44
27016, 62.11, -1.35
28364, 62.11, -1.35
29736, 62.11, -1.43
31104, 62.11, -1.43
-29172, 61.01, -1.26
-27764, 61.01, -1.26
-26392, 61.01, -1.40
-25032, 61.01, -1.40
-23668, 61.01, -1.40
-18372, 37.39, 2.28
-17028, 37.39, 2.28
-15664, 37.39, -0.86
-14296, 37.39, -0.86
-9040, 1.43, 4.78
-7792, 1.43, 4.78
-6524, 1.43, -0.03
-5260, 1.43, -0.03
-3992, 1.43, -0.03
1140, -35.73, 5.91
2444, -35.73, 5.91
3760, -35.73, 0.82
5080, -35.73, 0.82
6400, -35.73, 0.82
11612, -66.47, 5.68
13016, -66.47, 5.68
14388, -66.47, 1.53
15756, -66.47, 1.53
21004, -71.21, 2.27
22352, -71.21, 2.27
23732, -71.21, 1.64
25100, -71.21, 1.64
26472, -71.21, 1.64
31728, -51.03, -1.53
-32452, -51.03, -1.53
-31076, -51.03, 1.17
-29704, -51.03, 1.17
-24380, -14.48, -4.49
-23024, -14.48, -4.49
-21648, -14.48, 0.33
-20272, -14.48, 0.33
-18896, -14.48, 0.33
-13636, 29.80, -6.59
-12292, 29.80, -6.59
-10924, 29.80, -0.69
-9560, 29.80, -0.69
-4352, 46.71, -3.36
-3044, 46.71, -3.36
-1724, 46.71, -1.07
-408, 46.71, -1.07
860, 46.71, -1.07
5996, 48.66, -1.39
7300, 48.66, -1.39
8676, 48.66, -1.12
9988, 48.66, -1.12
15208, 51.53, -1.57
16556, 51.53, -1.57
17920, 51.53, -1.19
19288, 51.53, -1.19
20660, 51.53, -1.19
25932, 52.01, -1.26
27272, 52.01, -1.26
28632, 52.01, -1.20
29996, 52.01, -1.20
-30248, 45.73, -0.22
-28904, 45.73, -0.22
-27536, 45.73, -1.05
-26176, 45.73, -1.05
-24816, 45.73, -1.05
-19540, 12.60, 4.13
-18192, 12.60, 4.13
-16828, 12.60, -0.29
-15468, 12.60, -0.29
-10228, -19.61, 4.78
-8876, -19.61, 4.78
-7548, -19.61, 0.45
-6228, -19.61, 0.45
-4900, -19.61, 0.45
340, -56.66, 6.27
1600, -56.66, 6.27
2920, -56.66, 1.30
4252, -56.66, 1.30
5580, -56.66, 1.30
10764, -75.45, 4.28
12168, -75.45, 4.28
13544, -75.45, 1.74
14912, -75.45, 1.74
20160, -65.60, 0.19
21496, -65.60, 0.19
22860, -65.60, 1.51
24228, -65.60, 1.51
29476, -38.05, -2.81
30828, -38.05, -2.81
32196, -38.05, 0.88
-31984, -38.05, 0.88
-30612, -38.05, 0.88
-25308, -5.96, -4.11
-24000, -5.96, -4.11
-22660, -5.96, 0.14
-21332, -5.96, 0.14
-20012, -5.96, 0.14
-14780, 29.63, -5.45
-13432, 29.63, -5.45
-12052, 29.63, -0.68
-10684, 29.63, -0.68
-5416, 45.16, -3.11
-4044, 45.16, -3.11
-2724, 45.16, -1.04
-1404, 45.16, -1.04
-84, 45.16, -1.04
5012, 30.48, 1.32
6308, 30.48, 1.32
7612, 30.48, -0.70
8912, 30.48, -0.70
14124, 2.56, 3.72
15420, 2.56, 3.72
16732, 2.56, -0.06
18032, 2.56, -0.06
19332, 2.56, -0.06
24536, -31.51, 5.34
25888, -31.51, 5.34
27260, -31.51, 0.72
28624, -31.51, 0.72
30000, -31.51, 0.72
-30276, -64.79, 5.93
-28864, -64.79, 5.93
-27484, -64.79, 1.49
-26108, -64.79, 1.49
-20828, -76.37, 3.30
-19484, -76.37, 3.30
-18104, -76.37, 1.76
-16728, -76.37, 1.76
-11404, -59.84, -0.81
-10044, -59.84, -0.81
-8672, -59.84, 1.38
-7344, -59.84, 1.38
-6020, -59.84, 1.38
-780, -23.93, -4.26
484, -23.93, -4.26
1760, -23.93, 0.55
3064, -23.93, 0.55
4388, -23.93, 0.55
9556, 18.94, -6.26
10856, 18.94, -6.26
12220, 18.94, -0.44
13584, 18.94, -0.44
18820, 62.03, -7.21
20160, 62.03, -7.21
21532, 62.03, -1.43
22896, 62.03, -1.43
24264, 62.03, -1.43
29528, 87.65, -5.44
30936, 87.65, -5.44
32300, 87.65, -2.02
-31876, 87.65, -2.02
-26616, 77.99, -0.50
-25280, 77.99, -0.50
-23920, 77.99, -1.79
-22552, 77.99, -1.79
-21172, 77.99, -1.79
-15872, 45.57, 3.24
-14532, 45.57, 3.24
-13160, 45.57, -1.05
-11800, 45.57, -1.05
-6556, 8.16, 4.83
-5304, 8.16, 4.83
-4024, 8.16, -0.19
-2756, 8.16, -0.19
-1488, 8.16, -0.19
3652, -29.08, 5.77
4948, -29.08, 5.77
6264, -29.08, 0.67
7584, -29.08, 0.67
8900, -29.08, 0.67
14076, -42.65, 2.82
15484, -42.65, 2.82
16852, -42.65, 0.98
18212, -42.65, 0.98
23436, -24.98, -1.80
24784, -24.98, -1.80
26148, -24.98, 0.57
27508, -24.98, 0.57
28880, -24.98, 0.57
-31392, 6.36, -4.33
-30092, 6.36, -4.33
-28764, 6.36, -0.15
-27432, 6.36, -0.15
-22208, 35.94, -4.81
-20860, 35.94, -4.81
-19492, 35.94, -0.83
-18120, 35.94, -0.83
-16748, 35.94, -0.83
-11460, 63.86, -5.18
-10048, 63.86, -5.18
-8676, 63.86, -1.47
-7364, 63.86, -1.47
-2144, 74.77, -3.19
-836, 74.77, -3.19
440, 74.77, -1.72
1704, 74.77, -1.72
3016, 74.77, -1.72
8292, 59.76, 0.63
9580, 59.76, 0.63
10884, 59.76, -1.37
12244, 59.76, -1.37
17508, 26.57, 3.83
18848, 26.57, 3.83
20208, 26.57, -0.61
21572, 26.57, -0.61
22932, 26.57, -0.61
28184, -16.15, 6.10
29528, -16.15, 6.10
30900, -16.15, 0.37
32264, -16.15, 0.37
-28032, -59.30, 7.16
-26684, -59.30, 7.16
-25304, -59.30, 1.36
-23932, -59.30, 1.36
-22560, -59.30, 1.36
-17292, -86.73, 5.66
-15880, -86.73, 5.66
-14508, -86.73, 1.99
-13128, -86.73, 1.99
-7848, -79.48, 0.86
-6548, -79.48, 0.86
-5236, -79.48, 1.83
-3900, -79.48, 1.83
-2568, -79.48, 1.83
2636, -50.13, -2.81
3944, -50.13, -2.81
5288, -50.13, 1.15
6604, -50.13, 1.15
11812, -10.94, -5.04
13160, -10.94, -5.04
14532, -10.94, 0.25
15892, -10.94, 0.25
17252, -10.94, 0.25
22540, 27.96, -5.82
23884, 27.96, -5.82
25248, 27.96, -0.64
26608, 27.96, -0.64
31852, 41.14, -2.71
-32280, 41.14, -2.71
-30912, 41.14, -0.95
-29540, 41.14, -0.95
-28172, 41.14, -0.95
-22900, 22.56, 1.96
-21560, 22.56, 1.96
-20192, 22.56, -0.52
-18832, 22.56, -0.52
-13576, -8.32, 4.33
-12268, -8.32, 4.33
-10936, -8.32, 0.19
-9612, -8.32, 0.19
-8340, -8.32, 0.19
-3168, -45.36, 6.08
-1860, -45.36, 6.08
-548, -45.36, 1.04
724, -45.36, 1.04
1984, -45.36, 1.04
7240, -77.70, 6.12
8540, -77.70, 6.12
9852, -77.70, 1.79
11168, -77.70, 1.79
16424, -85.36, 2.99
17768, -85.36, 2.99
19136, -85.36, 1.96
20508, -85.36, 1.96
21872, -85.36, 1.96
27188, -69.83, -0.45
28536, -69.83, -0.45
29912, -69.83, 1.61
31280, -69.83, 1.61
-28996, -25.77, -5.29
-27632, -25.77, -5.29
-26248, -25.77, 0.59
-24884, -25.77, 0.59
-23500, -25.77, 0.59
-18204, 22.36, -6.89
-16856, 22.36, -6.89
-15492, 22.36, -0.51
-14116, 22.36, -0.51
-8848, 67.96, -7.65
-7544, 67.96, -7.65
-6228, 67.96, -1.56
-4896, 67.96, -1.56
-3572, 67.96, -1.56
1620, 81.82, -3.76
2916, 81.82, -3.76
4236, 81.82, -1.88
5552, 81.82, -1.88
10800, 78.77, -1.40
12136, 78.77, -1.40
13500, 78.77, -1.81
14864, 78.77, -1.81
16232, 78.77, -1.81
21516, 79.05, -1.86
22852, 79.05, -1.86
24212, 79.05, -1.82
25568, 79.05, -1.82
30864, 87.49, -3.13
32208, 87.49, -3.13
-31964, 87.49, -2.01
-30596, 87.49, -2.01
-29232, 87.49, -2.01
-23944, 74.39, 0.03
-22608, 74.39, 0.03
-21252, 74.39, -1.71
-19880, 74.39, -1.71
-14584, 49.94, 2.10
-13240, 49.94, 2.10
-11876, 49.94, -1.15
-10508, 49.94, -1.15
-9136, 49.94, -1.15
-3912, 6.17, 5.74
-2668, 6.17, 5.74
-1400, 6.17, -0.14
-132, 6.17, -0.14
1092, 6.17, -0.14
6256, -35.17, 6.45
7560, -35.17, 6.45
8880, -35.17, 0.81
10200, -35.17, 0.81
15460, -74.41, 6.97
16804, -74.41, 6.97
18172, -74.41, 1.71
19548, -74.41, 1.71
20916, -74.41, 1.71
26260, -88.65, 3.91
27604, -88.65, 3.91
28976, -88.65, 2.04
30340, -88.65, 2.04
-29920, -71.05, -0.71
-28564, -71.05, -0.71
-27192, -71.05, 1.63
-25824, -71.05, 1.63
-24444, -71.05, 1.63
-19168, -40.93, -3.07
-17812, -40.93, -3.07
-16436, -40.93, 0.94
-15060, -40.93, 0.94
-9788, 4.35, -6.15
-8524, 4.35, -6.15
-7248, 4.35, -0.10
-5972, 4.35, -0.10
-4708, 4.35, -0.10
468, 38.00, -5.44
1712, 38.00, -5.44
3076, 38.00, -0.87
4376, 38.00, -0.87
9564, 37.58, -0.81
10856, 37.58, -0.81
12216, 37.58, -0.86
13580, 37.58, -0.86
14936, 37.58, -0.86
20204, 6.93, 3.93
21492, 6.93, 3.93
22816, 6.93, -0.16
24124, 6.93, -0.16
25444, 6.93, -0.16
30636, -31.33, 5.91
31992, -31.33, 5.91
-32172, -31.33, 0.72
-30800, -31.33, 0.72
-25528, -75.83, 7.68
-24116, -75.83, 7.68
-22744, -75.83, 1.74
-21364, -75.83, 1.74
-19988, -75.83, 1.74
-14688, -97.88, 5.17
-13340, -97.88, 5.17
-11960, -97.88, 2.25
-10588, -97.88, 2.25
-5276, -83.43, 0.01
-3972, -83.43, 0.01
-2664, -83.43, 1.92
-1340, -83.43, 1.92
-16, -83.43, 1.92
5148, -36.81, -5.50
6448, -36.81, -5.50
7768, -36.81, 0.85
9084, -36.81, 0.85
14288, 18.70, -7.92
15632, 18.70, -7.92
16992, 18.70, -0.43
18344, 18.70, -0.43
19700, 18.70, -0.43
24920, 68.65, -8.31
26264, 68.65, -8.31
27632, 68.65, -1.58
29004, 68.65, -1.58
-31280, 103.30, -7.01
-29836, 103.30, -7.01
-28412, 103.30, -2.38
-26996, 103.30, -2.38
-25564, 103.30, -2.38
-20248, 117.58, -4.59
-18856, 117.58, -4.59
-17428, 117.58, -2.70
-16000, 117.58, -2.70
-10640, 103.09, -0.47
-9256, 103.09, -0.47
-7892, 103.09, -2.37
-6524, 103.09, -2.37
-1276, 58.29, 4.67
32, 58.29, 4.67
1244, 58.29, -1.34
2568, 58.29, -1.34
3880, 58.29, -1.34
9168, 3.99, 7.12
10420, 3.99, 7.12
11732, 3.99, -0.09
13028, 3.99, -0.09
14324, 3.99, -0.09
19520, -53.05, 8.95
20864, -53.05, 8.95
22228, -53.05, 1.22
23604, -53.05, 1.22
28880, -77.31, 5.01
30224, -77.31, 5.01
31596, -77.31, 1.78
-32504, -77.31, 1.78
-31124, -77.31, 1.78
-25844, -90.02, 3.76
-24492, -90.02, 3.76
-23124, -90.02, 2.07
-21760, -90.02, 2.07
-16508, -88.94, 1.90
-15108, -88.94, 1.90
-13732, -88.94, 2.05
-12364, -88.94, 2.05
-10984, -88.94, 2.05
-5708, -77.11, 0.20
-4404, -77.11, 0.20
-3092, -77.11, 1.77
-1752, -77.11, 1.77
3496, -39.95, -4.06
4800, -39.95, -4.06
6112, -39.95, 0.92
7432, -39.95, 0.92
8740, -39.95, 0.92
13936, 7.15, -6.55
15232, 7.15, -6.55
16560, 7.15, -0.16
17868, 7.15, -0.16
23060, 41.03, -5.54
24396, 41.03, -5.54
25764, 41.03, -0.94
27116, 41.03, -0.94
28468, 41.03, -0.94
-31804, 64.59, -4.63
-30448, 64.59, -4.63
-29076, 64.59, -1.49
-27704, 64.59, -1.49
-22440, 77.62, -3.53
-21032, 77.62, -3.53
-19656, 77.62, -1.79
-18272, 77.62, -1.79
-16896, 77.62, -1.79
-11620, 68.93, -0.43
-10280, 68.93, -0.43
-8908, 68.93, -1.59
-7588, 68.93, -1.59
-2388, 49.48, 1.50
-1092, 49.48, 1.50
220, 49.48, -1.14
1484, 49.48, -1.14
2792, 49.48, -1.14
8048, 17.77, 3.84
9348, 17.77, 3.84
10652, 17.77, -0.41
12008, 17.77, -0.41
13376, 17.77, -0.41
18608, -18.57, 5.31
19956, -18.57, 5.31
21328, -18.57, 0.43
22696, -18.57, 0.43
27956, -30.21, 2.25
29304, -30.21, 2.25
30676, -30.21, 0.69
32052, -30.21, 0.69
-32116, -30.21, 0.69
-26852, -34.74, 1.40
-25500, -34.74, 1.40
-24132, -34.74, 0.80
-22768, -34.74, 0.80
-17516, -44.14, 2.27
-16096, -44.14, 2.27
-14724, -44.14, 1.02
-13352, -44.14, 1.02
-8056, -52.16, 2.27
-6748, -52.16, 2.27
-5424, -52.16, 1.20
-4100, -52.16, 1.20
-2764, -52.16, 1.20
2468, -55.67, 1.75
3768, -55.67, 1.75
5084, -55.67, 1.28
6472, -55.67, 1.28
7796, -55.67, 1.28
13012, -41.62, -0.93
14368, -41.62, -0.93
15736, -41.62, 0.96
17096, -41.62, 0.96
22384, -5.46, -4.68
23692, -5.46, -4.68
25016, -5.46, 0.13
26324, -5.46, 0.13
27644, -5.46, 0.13
-32684, 25.26, -4.73
-31332, 25.26, -4.73
-29960, 25.26, -0.58
-28588, 25.26, -0.58
-23332, 59.25, -5.90
-21988, 59.25, -5.90
-20624, 59.25, -1.36
-19244, 59.25, -1.36
-17876, 59.25, -1.36
-12548, 72.03, -3.34
-11200, 72.03, -3.34
-9832, 72.03, -1.66
-8520, 72.03, -1.66
-3312, 56.29, 0.83
-2012, 56.29, 0.83
-708, 56.29, -1.29
564, 56.29, -1.29
1828, 56.29, -1.29
7032, 31.60, 2.61
8328, 31.60, 2.61
9632, 31.60, -0.73
10936, 31.60, -0.73
12300, 31.60, -0.73
17572, -3.54, 4.78
18872, -3.54, 4.78
20196, -3.54, 0.08
21500, -3.54, 0.08
26712, -37.76, 5.49
28056, -37.76, 5.49
29420, -37.76, 0.87
30788, -37.76, 0.87
32148, -37.76, 0.87
-28092, -47.86, 2.44
-26740, -47.86, 2.44
-25360, -47.86, 1.10
-23988, -47.86, 1.10
-18740, -28.56, -1.93
-17376, -28.56, -1.93
-16000, -28.56, 0.66
-14632, -28.56, 0.66
-13244, -28.56, 0.66
-7968, -2.44, -3.42
-6704, -2.44, -3.42
-5420, -2.44, 0.06
-4156, -2.44, 0.06
1008, 30.80, -5.24
