1500.00
-0.52,-165.08
-0.52,-165.08
-0.52,-165.08
-0.14,-167.09
-0.14,-167.09
-0.14,-167.09
-0.14,-167.09
-0.14,-167.09
0.25,-163.85
0.25,-163.85
0.25,-163.85
0.25,-163.85
0.25,-163.85
0.83,-153.87
0.83,-153.87
0.83,-153.87
0.83,-153.87
0.83,-153.87
0.87,-141.71
0.87,-141.71
0.87,-141.71
0.87,-141.71
0.87,-141.71
0.97,-130.12
0.97,-130.12
0.97,-130.12
0.97,-130.12
0.97,-130.12
1.01,-116.93
1.01,-116.93
1.01,-116.93
1.01,-116.93
1.01,-116.93
1.13,-103.37
1.13,-103.37
1.13,-103.37
1.13,-103.37
1.13,-103.37
1.21,-87.65
1.21,-87.65
1.21,-87.65
1.21,-87.65
1.21,-87.65
1.69,-67.34
1.69,-67.34
1.69,-67.34
1.69,-67.34
1.69,-67.34
1.63,-49.37
1.63,-49.37
1.63,-49.37
1.63,-49.37
1.63,-49.37
1.88,-26.86
1.88,-26.86
1.88,-26.86
1.88,-26.86
1.88,-26.86
1.76,-5.69
1.76,-5.69
1.76,-5.69
1.76,-5.69
1.76,-5.69
1.76,-5.69
1.85,18.36
1.85,18.36
1.85,18.36
1.85,18.36
1.85,18.36
1.85,18.36
1.17,34.78
1.17,34.78
1.17,34.78
1.17,34.78
1.17,34.78
1.61,52.51
1.61,52.51
1.61,52.51
1.61,52.51
1.61,52.51
1.16,65.26
1.16,65.26
1.16,65.26
1.16,65.26
1.16,65.26
1.07,78.06
1.07,78.06
1.07,78.06
1.07,78.06
1.07,78.06
1.43,93.84
1.43,93.84
1.43,93.84
1.43,93.84
1.43,93.84
1.43,93.84
1.03,107.22
1.03,107.22
1.03,107.22
1.03,107.22
1.03,107.22
0.65,115.02
0.65,115.02
0.65,115.02
0.65,115.02
0.65,115.02
0.47,120.19
0.47,120.19
0.47,120.19
0.47,120.19
0.47,120.19
0.40,124.99
0.40,124.99
0.40,124.99
0.40,124.99
0.40,124.99
0.07,125.85
0.07,125.85
0.07,125.85
0.07,125.85
0.07,125.85
-0.14,124.33
-0.14,124.33
-0.14,124.33
-0.14,124.33
-0.14,124.33
-0.14,122.71
-0.14,122.71
-0.14,122.71
-0.14,122.71
-0.14,122.71
-0.39,118.05
-0.39,118.05
-0.39,118.05
-0.39,118.05
-0.39,118.05
-0.80,108.45
-0.80,108.45
-0.80,108.45
-0.80,108.45
-0.80,108.45
-0.68,99.63
-0.68,99.63
-0.68,99.63
-0.68,99.63
-0.68,99.63
-0.57,93.37
-0.57,93.37
-0.57,93.37
-0.57,93.37
-0.57,93.37
-1.04,80.92
-1.04,80.92
-1.04,80.92
-1.04,80.92
-1.04,80.92
-1.12,68.62
-1.12,68.62
-1.12,68.62
-1.12,68.62
-1.12,68.62
-0.73,60.64
-0.73,60.64
-0.73,60.64
-0.73,60.64
-0.73,60.64
-0.77,51.39
-0.77,51.39
-0.77,51.39
-0.77,51.39
-0.77,51.39
-0.84,41.34
-0.84,41.34
-0.84,41.34
-0.84,41.34
-0.84,41.34
-0.44,36.52
-0.44,36.52
-0.44,36.52
-0.44,36.52
-0.44,36.52
-0.25,33.52
-0.25,33.52
-0.25,33.52
-0.25,33.52
-0.25,33.52
-0.55,27.49
-0.55,27.49
-0.55,27.49
-0.55,27.49
-0.55,27.49
-0.62,20.05
-0.62,20.05
-0.62,20.05
-0.62,20.05
-0.62,20.05
-0.15,18.20
-0.15,18.20
-0.15,18.20
-0.15,18.20
-0.15,18.20
0.10,19.35
0.10,19.35
0.10,19.35
0.10,19.35
0.10,19.35
0.10,19.35
-0.68,10.55
-0.68,10.55
-0.68,10.55
-0.68,10.55
-0.68,10.55
-0.45,5.62
-0.45,5.62
-0.45,5.62
-0.45,5.62
-0.45,5.62
-0.45,5.62
-0.32,1.41
-0.32,1.41
-0.32,1.41
-0.32,1.41
-0.32,1.41
-0.62,-5.41
-0.62,-5.41
-0.62,-5.41
-0.62,-5.41
-0.62,-5.41
-0.25,-8.13
-0.25,-8.13
-0.25,-8.13
-0.25,-8.13
-0.25,-8.13
-0.02,-8.31
-0.02,-8.31
-0.02,-8.31
-0.02,-8.31
-0.02,-8.31
-0.54,-14.74
-0.54,-14.74
-0.54,-14.74
-0.54,-14.74
-0.54,-14.74
-0.19,-17.14
-0.19,-17.14
-0.19,-17.14
-0.19,-17.14
-0.19,-17.14
0.01,-17.07
0.01,-17.07
0.01,-17.07
0.01,-17.07
0.01,-17.07
-0.24,-19.95
-0.24,-19.95
-0.24,-19.95
-0.24,-19.95
-0.24,-19.95
-0.88,-30.48
-0.88,-30.48
-0.88,-30.48
-0.88,-30.48
-0.88,-30.48
0.23,-27.45
0.23,-27.45
0.23,-27.45
0.23,-27.45
0.23,-27.45
-0.40,-31.80
-0.40,-31.80
-0.40,-31.80
-0.40,-31.80
-0.40,-31.80
-0.10,-33.00
-0.10,-33.00
-0.10,-33.00
-0.10,-33.00
-0.10,-33.00
0.09,-31.81
0.09,-31.81
0.09,-31.81
0.09,-31.81
0.09,-31.81
0.17,-29.90
0.17,-29.90
0.17,-29.90
0.17,-29.90
0.17,-29.90
-0.03,-30.27
-0.03,-30.27
-0.03,-30.27
-0.03,-30.27
-0.03,-30.27
0.11,-28.90
0.11,-28.90
0.11,-28.90
0.11,-28.90
0.11,-28.90
0.25,-26.10
0.25,-26.10
0.25,-26.10
0.25,-26.10
0.25,-26.10
-0.70,-34.48
-0.70,-34.48
-0.70,-34.48
-0.70,-34.48
-0.70,-34.48
0.29,-30.68
0.29,-30.68
0.29,-30.68
0.29,-30.68
0.29,-30.68
-0.47,-35.81
-0.47,-35.81
-0.47,-35.81
-0.47,-35.81
-0.47,-35.81
0.01,-35.65
0.01,-35.65
0.01,-35.65
0.01,-35.65
0.01,-35.65
0.35,-31.80
0.35,-31.80
0.35,-31.80
0.35,-31.80
0.35,-31.80
0.40,-27.00
0.40,-27.00
0.40,-27.00
0.40,-27.00
0.40,-27.00
-0.05,-27.52
-0.05,-27.52
-0.05,-27.52
-0.05,-27.52
-0.05,-27.52
0.88,-16.04
0.88,-16.04
0.88,-16.04
0.88,-16.04
0.88,-16.04
0.42,-11.04
0.42,-11.04
0.42,-11.04
0.42,-11.04
0.42,-11.04
0.25,-8.34
0.25,-8.34
0.25,-8.34
0.25,-8.34
0.25,-8.34
0.25,-8.34
0.46,-2.39
0.46,-2.39
0.46,-2.39
0.46,-2.39
0.46,-2.39
0.46,-2.39
-0.01,-2.53
-0.01,-2.53
-0.01,-2.53
-0.01,-2.53
-0.01,-2.53
0.23,-0.04
0.23,-0.04
0.23,-0.04
0.23,-0.04
0.23,-0.04
0.75,8.16
0.75,8.16
0.75,8.16
0.75,8.16
0.75,8.16
0.75,8.16
1.00,20.11
1.00,20.11
1.00,20.11
1.00,20.11
1.00,20.11
1.00,20.11
0.36,24.75
0.36,24.75
0.36,24.75
0.36,24.75
0.36,24.75
0.60,31.34
0.60,31.34
0.60,31.34
0.60,31.34
0.60,31.34
0.60,31.34
1.20,46.91
1.20,46.91
1.20,46.91
1.20,46.91
1.20,46.91
1.20,46.91
0.91,58.73
0.91,58.73
0.91,58.73
0.91,58.73
0.91,58.73
0.21,60.99
0.21,60.99
0.21,60.99
0.21,60.99
0.21,60.99
0.67,68.34
0.67,68.34
0.67,68.34
0.67,68.34
0.67,68.34
0.66,75.56
0.66,75.56
0.66,75.56
0.66,75.56
0.66,75.56
0.50,81.05
0.50,81.05
0.50,81.05
0.50,81.05
0.50,81.05
0.79,89.72
0.79,89.72
0.79,89.72
0.79,89.72
0.79,89.72
0.79,89.72
0.52,97.05
0.52,97.05
0.52,97.05
0.52,97.05
0.52,97.05
0.52,97.05
0.58,104.64
0.58,104.64
0.58,104.64
0.58,104.64
0.58,104.64
0.16,106.35
0.16,106.35
0.16,106.35
0.16,106.35
0.16,106.35
0.57,113.15
0.57,113.15
0.57,113.15
0.57,113.15
0.57,113.15
0.65,120.28
0.65,120.28
0.65,120.28
0.65,120.28
0.65,120.28
0.39,124.61
0.39,124.61
0.39,124.61
0.39,124.61
0.39,124.61
0.05,125.27
0.05,125.27
0.05,125.27
0.05,125.27
0.05,125.27
-0.48,120.03
-0.48,120.03
-0.48,120.03
-0.48,120.03
-0.48,120.03
-1.06,106.26
-1.06,106.26
-1.06,106.26
-1.06,106.26
-1.06,106.26
-1.10,93.07
-1.10,93.07
-1.10,93.07
-1.10,93.07
-1.10,93.07
-1.11,80.82
-1.11,80.82
-1.11,80.82
-1.11,80.82
-1.11,80.82
-1.03,67.48
-1.03,67.48
-1.03,67.48
-1.03,67.48
-1.03,67.48
-1.20,54.28
-1.20,54.28
-1.20,54.28
-1.20,54.28
-1.20,54.28
-1.32,39.71
-1.32,39.71
-1.32,39.71
-1.32,39.71
-1.32,39.71
-1.02,27.47
-1.02,27.47
-1.02,27.47
-1.02,27.47
-1.02,27.47
-1.32,11.59
-1.32,11.59
-1.32,11.59
-1.32,11.59
-1.32,11.59
-1.26,-2.26
-1.26,-2.26
-1.26,-2.26
-1.26,-2.26
-1.26,-2.26
-1.08,-14.15
-1.08,-14.15
-1.08,-14.15
-1.08,-14.15
-1.08,-14.15
-1.37,-30.55
-1.37,-30.55
-1.37,-30.55
-1.37,-30.55
-1.37,-30.55
-0.46,-36.48
-0.46,-36.48
-0.46,-36.48
-0.46,-36.48
-0.46,-36.48
-1.44,-53.74
-1.44,-53.74
-1.44,-53.74
-1.44,-53.74
-1.44,-53.74
-1.67,-73.79
-1.67,-73.79
-1.67,-73.79
-1.67,-73.79
-1.67,-73.79
-1.13,-87.40
-1.13,-87.40
-1.13,-87.40
-1.13,-87.40
-1.13,-87.40
-1.56,-106.10
-1.56,-106.10
-1.56,-106.10
-1.56,-106.10
-1.35,-120.92
-1.35,-120.92
-1.35,-120.92
-1.35,-120.92
-1.35,-120.92
-0.81,-132.29
-0.81,-132.29
-0.81,-132.29
-0.81,-132.29
-0.81,-132.29
-0.53,-139.13
-0.53,-139.13
-0.53,-139.13
-0.53,-139.13
-0.53,-139.13
-0.73,-148.60
-0.73,-148.60
-0.73,-148.60
-0.73,-148.60
-0.73,-148.60
-0.43,-154.25
-0.43,-154.25
-0.43,-154.25
-0.43,-154.25
-0.31,-157.68
-0.31,-157.68
-0.31,-157.68
-0.31,-157.68
-0.31,-157.68
-0.45,-163.55
-0.45,-163.55
-0.45,-163.55
-0.45,-163.55
-0.45,-163.55
-0.25,-166.99
-0.25,-166.99
-0.25,-166.99
-0.25,-166.99
-0.25,-166.99
-0.04,-167.52
-0.04,-167.52
-0.04,-167.52
-0.04,-167.52
-0.04,-167.52
-0.06,-168.32
-0.06,-168.32
-0.06,-168.32
-0.06,-168.32
-0.06,-168.32
0.28,-164.44
0.28,-164.44
0.28,-164.44
0.28,-164.44
0.28,-164.44
0.37,-160.05
0.37,-160.05
0.37,-160.05
0.37,-160.05
0.37,-160.05
0.03,-159.69
0.03,-159.69
0.03,-159.69
0.03,-159.69
0.03,-159.69
0.08,-158.71
0.08,-158.71
0.08,-158.71
0.08,-158.71
0.08,-158.71
0.07,-157.86
0.07,-157.86
0.07,-157.86
0.07,-157.86
0.07,-157.86
-0.07,-158.76
-0.07,-158.76
-0.07,-158.76
-0.07,-158.76
-0.07,-158.76
0.12,-157.18
0.12,-157.18
0.12,-157.18
0.12,-157.18
0.12,-157.18
0.10,-155.86
0.10,-155.86
0.10,-155.86
0.10,-155.86
0.10,-155.86
0.07,-155.00
0.07,-155.00
0.07,-155.00
0.07,-155.00
0.07,-155.00
0.32,-151.17
0.32,-151.17
0.32,-151.17
0.32,-151.17
0.32,-151.17
0.57,-143.20
0.57,-143.20
0.57,-143.20
0.57,-143.20
0.57,-143.20
0.87,-132.77
0.87,-132.77
0.87,-132.77
0.87,-132.77
0.87,-132.77
1.16,-116.56
1.16,-116.56
1.16,-116.56
1.16,-116.56
1.16,-116.56
1.63,-97.00
1.63,-97.00
1.63,-97.00
1.63,-97.00
1.63,-97.00
1.59,-77.87
1.59,-77.87
1.59,-77.87
1.59,-77.87
1.59,-77.87
1.70,-57.45
1.70,-57.45
1.70,-57.45
1.70,-57.45
1.70,-57.45
1.89,-36.66
1.89,-36.66
1.89,-36.66
1.89,-36.66
1.89,-36.66
1.35,-21.77
1.35,-21.77
1.35,-21.77
1.35,-21.77
1.35,-21.77
2.55,8.81
2.55,8.81
2.55,8.81
2.55,8.81
2.55,8.81
2.55,8.81
2.40,35.22
2.40,35.22
2.40,35.22
2.40,35.22
2.40,35.22
2.40,35.22
2.50,70.22
2.50,70.22
2.50,70.22
2.50,70.22
2.50,70.22
2.50,70.22
2.36,98.55
2.36,98.55
2.36,98.55
2.36,98.55
2.36,98.55
2.36,98.55
2.24,127.63
2.24,127.63
2.24,127.63
2.24,127.63
2.24,127.63
1.94,150.90
1.94,150.90
1.94,150.90
1.94,150.90
1.94,150.90
1.74,170.07
1.74,170.07
1.74,170.07
1.74,170.07
1.74,170.07
1.77,189.57
1.77,189.57
1.77,189.57
1.77,189.57
1.77,189.57
1.64,207.63
1.64,207.63
1.64,207.63
1.64,207.63
1.64,207.63
1.50,224.08
1.50,224.08
1.50,224.08
1.50,224.08
1.50,224.08
1.06,236.81
1.06,236.81
1.06,236.81
1.06,236.81
1.06,236.81
0.82,246.63
0.82,246.63
0.82,246.63
0.82,246.63
0.82,246.63
1.13,259.08
1.13,259.08
1.13,259.08
1.13,259.08
1.13,259.08
0.88,269.70
0.88,269.70
0.88,269.70
0.88,269.70
0.88,269.70
0.79,278.39
0.79,278.39
0.79,278.39
0.79,278.39
0.79,278.39
0.81,288.07
0.81,288.07
0.81,288.07
0.81,288.07
0.81,288.07
0.58,295.06
0.58,295.06
0.58,295.06
0.58,295.06
0.58,295.06
0.48,300.30
0.48,300.30
0.48,300.30
0.48,300.30
0.48,300.30
0.53,306.09
0.53,306.09
0.53,306.09
0.53,306.09
0.53,306.09
0.57,312.89
0.57,312.89
0.57,312.89
0.57,312.89
0.57,312.89
0.55,318.90
0.55,318.90
0.55,318.90
0.55,318.90
0.55,318.90
0.17,320.94
0.17,320.94
0.17,320.94
0.17,320.94
0.17,320.94
-0.36,316.97
-0.36,316.97
-0.36,316.97
-0.36,316.97
-0.36,316.97
-0.97,304.40
-0.97,304.40
-0.97,304.40
-0.97,304.40
-0.97,304.40
-1.42,285.89
-1.42,285.89
-1.42,285.89
-1.42,285.89
-1.42,285.89
-1.80,262.48
-1.80,262.48
-1.80,262.48
-1.80,262.48
-1.80,262.48
-1.69,242.26
-1.69,242.26
-1.69,242.26
-1.69,242.26
-1.69,242.26
-1.96,216.74
-1.96,216.74
-1.96,216.74
-1.96,216.74
-1.96,216.74
-2.19,190.52
-2.19,190.52
-2.19,190.52
-2.19,190.52
-2.19,190.52
-1.89,164.08
-1.89,164.08
-1.89,164.08
-1.89,164.08
-1.89,164.08
-1.94,140.80
-1.94,140.80
-1.94,140.80
-1.94,140.80
-1.94,140.80
-2.08,115.84
-2.08,115.84
-2.08,115.84
-2.08,115.84
-2.08,115.84
-1.81,94.16
-1.81,94.16
-1.81,94.16
-1.81,94.16
-1.81,94.16
-1.73,75.11
-1.73,75.11
-1.73,75.11
-1.73,75.11
-1.73,75.11
-2.19,48.85
-2.19,48.85
-2.19,48.85
-2.19,48.85
-2.19,48.85
-2.21,24.56
-2.21,24.56
-2.21,24.56
-2.21,24.56
-2.21,24.56
-2.32,-0.98
-2.32,-0.98
-2.32,-0.98
-2.32,-0.98
-2.32,-0.98
-1.81,-22.71
-1.81,-22.71
-1.81,-22.71
-1.81,-22.71
-1.81,-22.71
-2.35,-53.30
-2.35,-53.30
-2.35,-53.30
-2.35,-53.30
-2.35,-53.30
-2.17,-79.37
-2.17,-79.37
-2.17,-79.37
-2.17,-79.37
-2.17,-79.37
-1.94,-104.61
-1.94,-104.61
-1.94,-104.61
-1.94,-104.61
-1.94,-104.61
-2.36,-135.30
-2.36,-135.30
-2.36,-135.30
-2.36,-135.30
-2.36,-135.30
-1.66,-158.57
-1.66,-158.57
-1.66,-158.57
-1.66,-158.57
-1.66,-158.57
-1.58,-179.12
-1.58,-179.12
-1.58,-179.12
-1.58,-179.12
-1.58,-179.12
-2.08,-210.29
-2.08,-210.29
-2.08,-210.29
-2.08,-210.29
-2.08,-210.29
-1.28,-226.96
-1.28,-226.96
-1.28,-226.96
-1.28,-226.96
-1.28,-226.96
-1.19,-242.49
-1.19,-242.49
-1.19,-242.49
-1.19,-242.49
-1.19,-242.49
-1.25,-258.72
-1.25,-258.72
-1.25,-258.72
-1.25,-258.72
-1.25,-258.72
-0.82,-270.19
-0.82,-270.19
-0.82,-270.19
-0.82,-270.19
-0.62,-276.98
-0.62,-276.98
-0.62,-276.98
-0.62,-276.98
-0.62,-276.98
-0.60,-285.43
-0.60,-285.43
-0.60,-285.43
-0.60,-285.43
-0.60,-285.43
-0.48,-291.68
-0.48,-291.68
-0.48,-291.68
-0.48,-291.68
-0.48,-291.68
-0.50,-298.20
-0.50,-298.20
-0.50,-298.20
-0.50,-298.20
-0.50,-298.20
-1.01,-311.30
-1.01,-311.30
-1.01,-311.30
-1.01,-311.30
-0.87,-320.91
-0.87,-320.91
-0.87,-320.91
-0.87,-320.91
-0.87,-320.91
-0.01,-321.03
-0.01,-321.03
-0.01,-321.03
-0.01,-321.03
-0.01,-321.03
-0.06,-321.93
-0.06,-321.93
-0.06,-321.93
-0.06,-321.93
-0.06,-321.93
0.16,-319.75
0.16,-319.75
0.16,-319.75
0.16,-319.75
0.16,-319.75
0.03,-319.40
0.03,-319.40
0.03,-319.40
0.03,-319.40
0.03,-319.40
-0.13,-321.15
-0.13,-321.15
-0.13,-321.15
-0.13,-321.15
-0.13,-321.15
0.49,-314.83
0.49,-314.83
0.49,-314.83
0.49,-314.83
0.49,-314.83
0.59,-307.17
0.59,-307.17
0.59,-307.17
0.59,-307.17
0.59,-307.17
0.67,-298.42
0.67,-298.42
0.67,-298.42
0.67,-298.42
0.67,-298.42
0.98,-286.65
0.98,-286.65
0.98,-286.65
0.98,-286.65
0.98,-286.65
1.43,-266.67
1.43,-266.67
1.43,-266.67
1.43,-266.67
1.43,-266.67
1.17,-252.65
1.17,-252.65
1.17,-252.65
1.17,-252.65
1.17,-252.65
1.32,-234.21
1.32,-234.21
1.32,-234.21
1.32,-234.21
1.32,-234.21
1.63,-214.67
1.63,-214.67
1.63,-214.67
1.63,-214.67
1.63,-214.67
1.84,-190.75
1.84,-190.75
1.84,-190.75
1.84,-190.75
1.84,-190.75
1.53,-170.88
1.53,-170.88
1.53,-170.88
1.53,-170.88
1.53,-170.88
1.99,-145.01
1.99,-145.01
1.99,-145.01
1.99,-145.01
1.99,-145.01
2.04,-118.46
2.04,-118.46
2.04,-118.46
2.04,-118.46
2.04,-118.46
2.10,-91.14
2.10,-91.14
2.10,-91.14
2.10,-91.14
2.10,-91.14
2.21,-66.86
2.21,-66.86
2.21,-66.86
2.21,-66.86
2.21,-66.86
2.48,-37.09
2.48,-37.09
2.48,-37.09
2.48,-37.09
2.48,-37.09
2.61,-8.36
2.61,-8.36
2.61,-8.36
2.61,-8.36
2.61,-8.36
2.61,-8.36
2.73,27.18
2.73,27.18
2.73,27.18
2.73,27.18
2.73,27.18
2.73,27.18
2.58,60.73
2.58,60.73
2.58,60.73
2.58,60.73
2.58,60.73
2.58,60.73
2.83,97.54
2.83,97.54
2.83,97.54
2.83,97.54
2.83,97.54
2.18,121.50
2.18,121.50
2.18,121.50
2.18,121.50
2.18,121.50
2.00,143.53
2.00,143.53
2.00,143.53
2.00,143.53
2.00,143.53
2.04,166.00
2.04,166.00
2.04,166.00
2.04,166.00
2.04,166.00
2.26,193.10
2.26,193.10
2.26,193.10
2.26,193.10
2.26,193.10
2.24,219.94
2.24,219.94
2.24,219.94
2.24,219.94
2.24,219.94
1.55,236.98
1.55,236.98
1.55,236.98
1.55,236.98
1.55,236.98
1.44,254.24
1.44,254.24
1.44,254.24
1.44,254.24
1.44,254.24
1.65,272.34
1.65,272.34
1.65,272.34
1.65,272.34
1.65,272.34
1.12,286.91
1.12,286.91
1.12,286.91
1.12,286.91
1.12,286.91
0.92,296.99
0.92,296.99
0.92,296.99
0.92,296.99
0.92,296.99
0.92,307.15
0.92,307.15
0.92,307.15
0.92,307.15
0.92,307.15
0.76,316.23
0.76,316.23
0.76,316.23
0.76,316.23
0.76,316.23
0.64,323.96
0.64,323.96
0.64,323.96
0.64,323.96
0.64,323.96
1.09,335.95
1.09,335.95
1.09,335.95
1.09,335.95
1.09,335.95
1.02,348.20
1.02,348.20
1.02,348.20
1.02,348.20
1.02,348.20
0.74,356.30
0.74,356.30
0.74,356.30
0.74,356.30
0.74,356.30
0.64,364.03
0.64,364.03
0.64,364.03
0.64,364.03
0.64,364.03
0.28,367.14
0.28,367.14
0.28,367.14
0.28,367.14
0.28,367.14
-0.17,365.24
-0.17,365.24
-0.17,365.24
-0.17,365.24
-0.17,365.24
-0.53,358.39
-0.53,358.39
-0.53,358.39
-0.53,358.39
-0.53,358.39
-0.39,353.66
-0.39,353.66
-0.39,353.66
-0.39,353.66
-0.39,353.66
-0.34,349.62
-0.34,349.62
-0.34,349.62
-0.34,349.62
-0.34,349.62
-0.40,344.39
-0.40,344.39
-0.40,344.39
-0.40,344.39
-0.40,344.39
-0.37,339.91
-0.37,339.91
-0.37,339.91
-0.37,339.91
-0.37,339.91
-0.43,334.37
-0.43,334.37
-0.43,334.37
-0.43,334.37
-0.43,334.37
-0.73,325.57
-0.73,325.57
-0.73,325.57
-0.73,325.57
-0.73,325.57
-0.92,314.50
-0.92,314.50
-0.92,314.50
-0.92,314.50
-0.92,314.50
-1.16,299.42
-1.16,299.42
-1.16,299.42
-1.16,299.42
-1.16,299.42
-1.42,282.39
-1.42,282.39
-1.42,282.39
-1.42,282.39
-1.42,282.39
-1.97,258.76
-1.97,258.76
-1.97,258.76
-1.97,258.76
-1.97,258.76
-2.02,234.51
-2.02,234.51
-2.02,234.51
-2.02,234.51
-2.02,234.51
-1.92,211.53
-1.92,211.53
-1.92,211.53
-1.92,211.53
-1.92,211.53
-2.33,181.24
-2.33,181.24
-2.33,181.24
-2.33,181.24
-2.33,181.24
-2.22,154.58
-2.22,154.58
-2.22,154.58
-2.22,154.58
-2.22,154.58
-2.44,125.31
-2.44,125.31
-2.44,125.31
-2.44,125.31
-2.44,125.31
-2.68,93.14
-2.68,93.14
-2.68,93.14
-2.68,93.14
-2.68,93.14
-2.48,65.86
-2.48,65.86
-2.48,65.86
-2.48,65.86
-2.48,65.86
-2.59,34.74
-2.59,34.74
-2.59,34.74
-2.59,34.74
-2.59,34.74
-3.09,0.72
-3.09,0.72
-3.09,0.72
-3.09,0.72
-3.09,0.72
-3.09,0.72
-2.89,-36.81
-2.89,-36.81
-2.89,-36.81
-2.89,-36.81
-2.89,-36.81
-2.90,-74.57
-2.90,-74.57
-2.90,-74.57
-2.90,-74.57
-2.90,-74.57
-3.09,-111.63
-3.09,-111.63
-3.09,-111.63
-3.09,-111.63
-3.01,-144.79
-3.01,-144.79
-3.01,-144.79
-3.01,-144.79
-3.01,-144.79
-2.65,-179.28
-2.65,-179.28
-2.65,-179.28
-2.65,-179.28
-2.65,-179.28
-2.59,-212.95
-2.59,-212.95
-2.59,-212.95
-2.59,-212.95
-2.33,-238.58
-2.33,-238.58
-2.33,-238.58
-2.33,-238.58
-2.33,-238.58
-2.12,-266.13
-2.12,-266.13
-2.12,-266.13
-2.12,-266.13
-2.12,-266.13
-1.97,-293.69
-1.97,-293.69
-1.97,-293.69
-1.97,-293.69
-1.97,-293.69
-2.16,-321.71
-2.16,-321.71
-2.16,-321.71
-2.16,-321.71
-2.16,-321.71
-1.38,-341.02
-1.38,-341.02
-1.38,-341.02
-1.38,-341.02
-1.38,-341.02
-1.22,-356.91
-1.22,-356.91
-1.22,-356.91
-1.22,-356.91
-1.22,-356.91
-1.47,-375.97
-1.47,-375.97
-1.47,-375.97
-1.47,-375.97
-1.47,-375.97
-1.28,-393.86
-1.28,-393.86
-1.28,-393.86
-1.28,-393.86
-1.28,-393.86
-2.00,-421.89
-2.00,-421.89
-2.00,-421.89
-2.00,-421.89
-2.00,-421.89
-1.90,-448.49
-1.90,-448.49
-1.90,-448.49
-1.90,-448.49
-1.90,-448.49
-1.37,-466.29
-1.37,-466.29
-1.37,-466.29
-1.37,-466.29
-1.37,-466.29
-0.82,-476.91
-0.82,-476.91
-0.82,-476.91
-0.82,-476.91
-0.82,-476.91
-0.72,-486.25
-0.72,-486.25
-0.72,-486.25
-0.72,-486.25
-0.72,-486.25
-0.81,-497.64
-0.81,-497.64
-0.81,-497.64
-0.81,-497.64
-0.84,-506.92
-0.84,-506.92
-0.84,-506.92
-0.84,-506.92
-0.84,-506.92
-0.66,-516.17
-0.66,-516.17
-0.66,-516.17
-0.66,-516.17
-0.66,-516.17
-0.54,-523.17
-0.54,-523.17
-0.54,-523.17
-0.54,-523.17
-0.54,-523.17
-0.35,-527.67
-0.35,-527.67
-0.35,-527.67
-0.35,-527.67
-0.35,-527.67
-0.06,-528.52
-0.06,-528.52
-0.06,-528.52
-0.06,-528.52
0.19,-526.44
0.19,-526.44
0.19,-526.44
0.19,-526.44
0.19,-526.44
0.01,-526.32
0.01,-526.32
0.01,-526.32
0.01,-526.32
0.01,-526.32
0.11,-525.00
0.11,-525.00
0.11,-525.00
0.11,-525.00
0.11,-525.00
0.41,-520.04
0.41,-520.04
0.41,-520.04
0.41,-520.04
0.41,-520.04
0.53,-513.63
0.53,-513.63
0.53,-513.63
0.53,-513.63
0.53,-513.63
0.77,-503.65
0.77,-503.65
0.77,-503.65
0.77,-503.65
0.77,-503.65
0.98,-491.92
0.98,-491.92
0.98,-491.92
0.98,-491.92
0.98,-491.92
1.15,-478.16
1.15,-478.16
1.15,-478.16
1.15,-478.16
1.15,-478.16
1.47,-460.52
1.47,-460.52
1.47,-460.52
1.47,-460.52
1.47,-460.52
1.67,-440.51
1.67,-440.51
1.67,-440.51
1.67,-440.51
1.67,-440.51
1.83,-416.75
1.83,-416.75
1.83,-416.75
1.83,-416.75
1.83,-416.75
2.58,-385.75
2.58,-385.75
2.58,-385.75
2.58,-385.75
2.58,-385.75
2.58,-354.81
2.58,-354.81
2.58,-354.81
2.58,-354.81
2.58,-354.81
2.50,-324.85
2.50,-324.85
2.50,-324.85
2.50,-324.85
2.50,-324.85
2.38,-296.33
2.38,-296.33
2.38,-296.33
2.38,-296.33
2.38,-296.33
2.21,-267.57
2.21,-267.57
2.21,-267.57
2.21,-267.57
2.21,-267.57
2.75,-234.52
2.75,-234.52
2.75,-234.52
2.75,-234.52
2.75,-234.52
2.69,-202.20
2.69,-202.20
2.69,-202.20
2.69,-202.20
2.69,-202.20
2.91,-164.34
2.91,-164.34
2.91,-164.34
2.91,-164.34
2.91,-164.34
3.43,-123.24
3.43,-123.24
3.43,-123.24
3.43,-123.24
3.43,-123.24
3.23,-81.29
3.23,-81.29
3.23,-81.29
3.23,-81.29
3.23,-81.29
3.02,-48.09
3.02,-48.09
3.02,-48.09
3.02,-48.09
3.02,-48.09
3.41,-10.55
3.41,-10.55
3.41,-10.55
3.41,-10.55
3.41,-10.55
3.33,29.41
3.33,29.41
3.33,29.41
3.33,29.41
3.33,29.41
3.34,66.14
3.34,66.14
3.34,66.14
3.34,66.14
3.34,66.14
3.25,101.93
3.25,101.93
3.25,101.93
3.25,101.93
3.25,101.93
3.60,148.68
3.60,148.68
3.60,148.68
3.60,148.68
3.60,148.68
3.49,187.02
3.49,187.02
3.49,187.02
3.49,187.02
3.49,187.02
3.57,226.31
3.57,226.31
3.57,226.31
3.57,226.31
3.57,226.31
3.98,270.05
3.98,270.05
3.98,270.05
3.98,270.05
3.98,270.05
