-22496, -104.92, 0.71
-17200, -83.59, 0.57
-15868, -83.59, 0.57
-14516, -83.59, 0.57
-13156, -83.59, 0.57
-11816, -83.59, 0.57
-6548, -86.43, 0.59
-5260, -86.43, 0.59
-3952, -86.43, 0.59
-2652, -86.43, 0.59
2604, -98.34, 0.67
3888, -98.34, 0.67
5188, -98.34, 0.67
6484, -98.34, 0.67
7780, -98.34, 0.67
12980, -94.28, 0.64
14308, -94.28, 0.64
15664, -94.28, 0.64
17004, -94.28, 0.64
18356, -94.28, 0.64
23608, -84.75, 0.58
24936, -84.75, 0.58
26336, -84.75, 0.58
27688, -84.75, 0.58
-32612, -62.05, 0.42
-31280, -62.05, 0.42
-29940, -62.05, 0.42
-28584, -62.05, 0.42
-27228, -62.05, 0.42
-21960, -31.30, 0.21
-20632, -31.30, 0.21
-19276, -31.30, 0.21
-17932, -31.30, 0.21
-12644, -13.91, 0.09
-11316, -13.91, 0.09
-9972, -13.91, 0.09
-8668, -13.91, 0.09
-7376, -13.91, 0.09
-2152, 1.36, -0.01
-920, 1.36, -0.01
276, 1.36, -0.01
1464, 1.36, -0.01
2716, 1.36, -0.01
7916, -0.18, 0.00
9124, -0.18, 0.00
10352, -0.18, 0.00
11624, -0.18, 0.00
16804, 8.57, -0.06
18068, 8.57, -0.06
19356, 8.57, -0.06
20648, 8.57, -0.06
21932, 8.57, -0.06
27108, 20.44, -0.14
28432, 20.44, -0.14
29772, 20.44, -0.14
31176, 20.44, -0.14
32520, 20.44, -0.14
-27760, 38.08, -0.26
-26428, 38.08, -0.26
-25092, 38.08, -0.26
-23748, 38.08, -0.26
-18484, 63.08, -0.43
-17152, 63.08, -0.43
-15812, 63.08, -0.43
-14464, 63.08, -0.43
-13116, 63.08, -0.43
-7780, 78.12, -0.53
-6492, 78.12, -0.53
-5192, 78.12, -0.53
-3888, 78.12, -0.53
1316, 95.66, -0.65
2592, 95.66, -0.65
3884, 95.66, -0.65
5180, 95.66, -0.65
6468, 95.66, -0.65
11636, 104.50, -0.71
13000, 104.50, -0.71
14404, 104.50, -0.71
15788, 104.50, -0.71
17184, 104.50, -0.71
22556, 110.71, -0.75
23928, 110.71, -0.75
25324, 110.71, -0.75
26724, 110.71, -0.75
31976, 126.33, -0.86
-32188, 126.33, -0.86
-30784, 126.33, -0.86
-29380, 126.33, -0.86
-24084, 140.20, -0.95
-22708, 140.20, -0.95
-21300, 140.20, -0.95
-19904, 140.20, -0.95
-18500, 140.20, -0.95
-13184, 153.27, -1.04
-11812, 153.27, -1.04
-10408, 153.27, -1.04
-9004, 153.27, -1.04
-3764, 176.06, -1.20
-2440, 176.06, -1.20
-1088, 176.06, -1.20
268, 176.06, -1.20
1556, 176.06, -1.20
6788, 194.79, -1.32
8120, 194.79, -1.32
9480, 194.79, -1.32
10836, 194.79, -1.32
16128, 197.84, -1.35
17508, 197.84, -1.35
18912, 197.84, -1.35
20304, 197.84, -1.35
21716, 197.84, -1.35
27016, 187.67, -1.28
28392, 187.67, -1.28
29804, 187.67, -1.28
31200, 187.67, -1.28
-29052, 176.74, -1.20
-27680, 176.74, -1.20
-26268, 176.74, -1.20
-24872, 176.74, -1.20
-19536, 175.95, -1.20
-18156, 175.95, -1.20
-16752, 175.95, -1.20
-15348, 175.95, -1.20
-13940, 175.95, -1.20
-8640, 186.76, -1.27
-7308, 186.76, -1.27
-5944, 186.76, -1.27
-4584, 186.76, -1.27
652, 211.43, -1.44
1940, 211.43, -1.44
3300, 211.43, -1.44
4652, 211.43, -1.44
6004, 211.43, -1.44
11324, 212.56, -1.45
12708, 212.56, -1.45
14116, 212.56, -1.45
15520, 212.56, -1.45
20824, 198.07, -1.35
22196, 198.07, -1.35
23600, 198.07, -1.35
24992, 198.07, -1.35
30280, 186.30, -1.27
31648, 186.30, -1.27
-32432, 186.30, -1.27
-31028, 186.30, -1.27
-29624, 186.30, -1.27
-24324, 182.08, -1.24
-22952, 182.08, -1.24
-21548, 182.08, -1.24
-20148, 182.08, -1.24
-14856, 175.35, -1.19
-13416, 175.35, -1.19
-12000, 175.35, -1.19
-10604, 175.35, -1.19
-5296, 172.89, -1.18
-3952, 172.89, -1.18
-2596, 172.89, -1.18
-1240, 172.89, -1.18
124, 172.89, -1.18
5356, 164.43, -1.12
6688, 164.43, -1.12
8040, 164.43, -1.12
9400, 164.43, -1.12
14644, 153.58, -1.04
16012, 153.58, -1.04
17404, 153.58, -1.04
18860, 153.58, -1.04
20248, 153.58, -1.04
25540, 140.39, -0.95
26920, 140.39, -0.95
28320, 140.39, -0.95
29720, 140.39, -0.95
-30468, 130.63, -0.89
-29092, 130.63, -0.89
-27684, 130.63, -0.89
-26284, 130.63, -0.89
-20988, 120.21, -0.82
-19612, 120.21, -0.82
-18148, 120.21, -0.82
-16744, 120.21, -0.82
-15332, 120.21, -0.82
-10004, 107.49, -0.73
-8628, 107.49, -0.73
-7272, 107.49, -0.73
-5856, 107.49, -0.73
-612, 94.05, -0.64
612, 94.05, -0.64
1856, 94.05, -0.64
3152, 94.05, -0.64
4440, 94.05, -0.64
9668, 78.26, -0.53
10952, 78.26, -0.53
12296, 78.26, -0.53
13640, 78.26, -0.53
14992, 78.26, -0.53
20300, 60.51, -0.41
21640, 60.51, -0.41
22988, 60.51, -0.41
24328, 60.51, -0.41
29620, 42.21, -0.29
30956, 42.21, -0.29
32304, 42.21, -0.29
-31892, 42.21, -0.29
-30524, 42.21, -0.29
-25228, 23.82, -0.16
-23896, 23.82, -0.16
-22556, 23.82, -0.16
-21200, 23.82, -0.16
-15960, -1.34, 0.01
-14628, -1.34, 0.01
-13336, -1.34, 0.01
-12036, -1.34, 0.01
-10748, -1.34, 0.01
-5536, -20.44, 0.14
-4192, -20.44, 0.14
-2876, -20.44, 0.14
-1576, -20.44, 0.14
3612, -36.76, 0.25
4900, -36.76, 0.25
6264, -36.76, 0.25
7560, -36.76, 0.25
8860, -36.76, 0.25
14076, -55.86, 0.38
15416, -55.86, 0.38
16816, -55.86, 0.38
18164, -55.86, 0.38
19520, -55.86, 0.38
24752, -80.54, 0.55
26084, -80.54, 0.55
27484, -80.54, 0.55
28836, -80.54, 0.55
-31476, -109.74, 0.75
-30092, -109.74, 0.75
-28680, -109.74, 0.75
-27264, -109.74, 0.75
-21912, -137.45, 0.93
-20532, -137.45, 0.93
-19116, -137.45, 0.93
-17716, -137.45, 0.93
-16304, -137.45, 0.93
-10964, -162.84, 1.11
-9584, -162.84, 1.11
-8220, -162.84, 1.11
-6856, -162.84, 1.11
-1632, -176.55, 1.20
-300, -176.55, 1.20
1008, -176.55, 1.20
2416, -176.55, 1.20
3764, -176.55, 1.20
8996, -189.07, 1.29
10332, -189.07, 1.29
11732, -189.07, 1.29
13124, -189.07, 1.29
18444, -193.47, 1.32
19824, -193.47, 1.32
21232, -193.47, 1.32
22640, -193.47, 1.32
27948, -197.49, 1.34
29324, -197.49, 1.34
30732, -197.49, 1.34
32128, -197.49, 1.34
-32008, -197.49, 1.34
-26640, -209.05, 1.42
-25252, -209.05, 1.42
-23848, -209.05, 1.42
-22440, -209.05, 1.42
-17160, -226.98, 1.54
-15776, -226.98, 1.54
-14364, -226.98, 1.54
-12948, -226.98, 1.54
-11540, -226.98, 1.54
-6220, -246.05, 1.67
-4880, -246.05, 1.67
-3524, -246.05, 1.67
-2164, -246.05, 1.67
3148, -254.18, 1.73
4488, -254.18, 1.73
5848, -254.18, 1.73
7212, -254.18, 1.73
12448, -258.88, 1.76
13828, -258.88, 1.76
15236, -258.88, 1.76
16640, -258.88, 1.76
18048, -258.88, 1.76
23336, -247.56, 1.68
24720, -247.56, 1.68
26128, -247.56, 1.68
27528, -247.56, 1.68
-32728, -236.70, 1.61
-31348, -236.70, 1.61
-29936, -236.70, 1.61
-28516, -236.70, 1.61
-27108, -236.70, 1.61
-21788, -241.82, 1.64
-20400, -241.82, 1.64
-18988, -241.82, 1.64
-17572, -241.82, 1.64
-12268, -250.28, 1.70
-10888, -250.28, 1.70
-9480, -250.28, 1.70
-8112, -250.28, 1.70
-2888, -251.24, 1.71
-1484, -251.24, 1.71
-120, -251.24, 1.71
1204, -251.24, 1.71
2564, -251.24, 1.71
7772, -238.55, 1.62
9104, -238.55, 1.62
10468, -238.55, 1.62
11876, -238.55, 1.62
17148, -219.64, 1.49
18532, -219.64, 1.49
19940, -219.64, 1.49
21340, -219.64, 1.49
22760, -219.64, 1.49
28036, -193.75, 1.32
29476, -193.75, 1.32
30888, -193.75, 1.32
32288, -193.75, 1.32
-27956, -159.92, 1.09
-26572, -159.92, 1.09
-25168, -159.92, 1.09
-23772, -159.92, 1.09
-18468, -137.05, 0.93
-17084, -137.05, 0.93
-15680, -137.05, 0.93
-14220, -137.05, 0.93
-12828, -137.05, 0.93
-7504, -132.38, 0.90
-6176, -132.38, 0.90
-4820, -132.38, 0.90
-3476, -132.38, 0.90
1768, -122.46, 0.83
3104, -122.46, 0.83
4512, -122.46, 0.83
5860, -122.46, 0.83
7220, -122.46, 0.83
12444, -109.89, 0.75
13812, -109.89, 0.75
15216, -109.89, 0.75
16612, -109.89, 0.75
21964, -80.05, 0.54
23288, -80.05, 0.54
24628, -80.05, 0.54
25968, -80.05, 0.54
27316, -80.05, 0.54
32564, -46.61, 0.32
-31636, -46.61, 0.32
-30276, -46.61, 0.32
-28920, -46.61, 0.32
-23612, -12.50, 0.08
-22284, -12.50, 0.08
-20948, -12.50, 0.08
-19608, -12.50, 0.08
-18252, -12.50, 0.08
-13012, 19.72, -0.13
-11628, 19.72, -0.13
-10280, 19.72, -0.13
-8924, 19.72, -0.13
-3756, 38.74, -0.26
-2468, 38.74, -0.26
-1172, 38.74, -0.26
132, 38.74, -0.26
1380, 38.74, -0.26
6632, 63.06, -0.43
7912, 63.06, -0.43
9200, 63.06, -0.43
10492, 63.06, -0.43
15708, 88.99, -0.61
17036, 88.99, -0.61
18376, 88.99, -0.61
19728, 88.99, -0.61
21072, 88.99, -0.61
26372, 119.86, -0.82
27756, 119.86, -0.82
29156, 119.86, -0.82
30552, 119.86, -0.82
-29692, 152.42, -1.04
-28316, 152.42, -1.04
-26912, 152.42, -1.04
-25508, 152.42, -1.04
-24104, 152.42, -1.04
-18800, 181.22, -1.23
-17424, 181.22, -1.23
-15948, 181.22, -1.23
-14544, 181.22, -1.23
-9252, 206.67, -1.41
-7908, 206.67, -1.41
-6548, 206.67, -1.41
-5188, 206.67, -1.41
-3820, 206.67, -1.41
1420, 230.95, -1.57
2748, 230.95, -1.57
4104, 230.95, -1.57
5456, 230.95, -1.57
10700, 246.53, -1.68
12076, 246.53, -1.68
13488, 246.53, -1.68
14888, 246.53, -1.68
20156, 270.74, -1.84
21540, 270.74, -1.84
22948, 270.74, -1.84
24348, 270.74, -1.84
25760, 270.74, -1.84
31028, 294.84, -2.00
32396, 294.84, -2.00
-31736, 294.84, -2.00
-30340, 294.84, -2.00
-25056, 309.13, -2.10
-23676, 309.13, -2.10
-22256, 309.13, -2.10
-20844, 309.13, -2.10
-19432, 309.13, -2.10
-14124, 311.27, -2.12
-12736, 311.27, -2.12
-11320, 311.27, -2.12
-9844, 311.27, -2.12
-4588, 311.54, -2.12
-3244, 311.54, -2.12
-1876, 311.54, -2.12
-512, 311.54, -2.12
4696, 317.62, -2.16
6032, 317.62, -2.16
7396, 317.62, -2.16
8756, 317.62, -2.16
10112, 317.62, -2.16
15428, 337.86, -2.30
16860, 337.86, -2.30
18252, 337.86, -2.30
19664, 337.86, -2.30
24912, 343.04, -2.33
26288, 343.04, -2.33
27696, 343.04, -2.33
29092, 343.04, -2.33
30496, 343.04, -2.33
-29688, 343.25, -2.33
-28304, 343.25, -2.33
-26888, 343.25, -2.33
-25468, 343.25, -2.33
-20180, 342.55, -2.33
-18792, 342.55, -2.33
-17376, 342.55, -2.33
-15912, 342.55, -2.33
-10624, 336.65, -2.29
-9240, 336.65, -2.29
-7876, 336.65, -2.29
-6516, 336.65, -2.29
-5156, 336.65, -2.29
176, 333.54, -2.27
1468, 333.54, -2.27
2820, 333.54, -2.27
4180, 333.54, -2.27
9472, 329.45, -2.24
10808, 329.45, -2.24
12212, 329.45, -2.24
13616, 329.45, -2.24
15020, 329.45, -2.24
20360, 326.10, -2.22
21744, 326.10, -2.22
23148, 326.10, -2.22
24544, 326.10, -2.22
29876, 316.36, -2.15
31260, 316.36, -2.15
32668, 316.36, -2.15
-31460, 316.36, -2.15
-26104, 305.47, -2.08
-24728, 305.47, -2.08
-23316, 305.47, -2.08
-21916, 305.47, -2.08
-20504, 305.47, -2.08
-15156, 298.22, -2.03
-13772, 298.22, -2.03
-12360, 298.22, -2.03
-10952, 298.22, -2.03
-5592, 289.62, -1.97
-4252, 289.62, -1.97
-2884, 289.62, -1.97
-1520, 289.62, -1.97
3764, 273.80, -1.86
5092, 273.80, -1.86
6444, 273.80, -1.86
7792, 273.80, -1.86
9140, 273.80, -1.86
14424, 259.65, -1.77
15808, 259.65, -1.77
17280, 259.65, -1.77
18688, 259.65, -1.77
24012, 251.07, -1.71
25388, 251.07, -1.71
26796, 251.07, -1.71
28192, 251.07, -1.71
-32016, 248.27, -1.69
-30628, 248.27, -1.69
-29156, 248.27, -1.69
-27752, 248.27, -1.69
-26336, 248.27, -1.69
-20976, 229.58, -1.56
-19596, 229.58, -1.56
-18180, 229.58, -1.56
-16780, 229.58, -1.56
-11416, 204.64, -1.39
-9968, 204.64, -1.39
-8612, 204.64, -1.39
-7256, 204.64, -1.39
-1964, 159.26, -1.08
-632, 159.26, -1.08
668, 159.26, -1.08
1968, 159.26, -1.08
3372, 159.26, -1.08
8672, 127.63, -0.87
10004, 127.63, -0.87
11412, 127.63, -0.87
12804, 127.63, -0.87
18148, 101.49, -0.69
19588, 101.49, -0.69
20976, 101.49, -0.69
22372, 101.49, -0.69
23772, 101.49, -0.69
29124, 87.00, -0.59
30488, 87.00, -0.59
31828, 87.00, -0.59
-32376, 87.00, -0.59
-27104, 70.76, -0.48
-25768, 70.76, -0.48
-24412, 70.76, -0.48
-23068, 70.76, -0.48
-21660, 70.76, -0.48
-16320, 43.82, -0.30
-14992, 43.82, -0.30
-13656, 43.82, -0.30
-12308, 43.82, -0.30
-7000, -1.29, 0.01
-5716, -1.29, 0.01
-4476, -1.29, 0.01
-3224, -1.29, 0.01
-1972, -1.29, 0.01
3216, -43.02, 0.29
4548, -43.02, 0.29
5836, -43.02, 0.29
7136, -43.02, 0.29
8436, -43.02, 0.29
13676, -74.17, 0.50
15052, -74.17, 0.50
16404, -74.17, 0.50
17752, -74.17, 0.50
23032, -98.46, 0.67
24368, -98.46, 0.67
25724, -98.46, 0.67
27076, -98.46, 0.67
28484, -98.46, 0.67
-31728, -124.09, 0.84
-30352, -124.09, 0.84
-28948, -124.09, 0.84
-27552, -124.09, 0.84
-22212, -164.60, 1.12
-20772, -164.60, 1.12
-19360, -164.60, 1.12
-17960, -164.60, 1.12
-12596, -200.86, 1.37
-11204, -200.86, 1.37
-9792, -200.86, 1.37
-8428, -200.86, 1.37
-3132, -227.94, 1.55
-1724, -227.94, 1.55
-364, -227.94, 1.55
948, -227.94, 1.55
2268, -227.94, 1.55
7540, -256.86, 1.75
8876, -256.86, 1.75
10300, -256.86, 1.75
11712, -256.86, 1.75
17056, -280.86, 1.91
18444, -280.86, 1.91
19856, -280.86, 1.91
21268, -280.86, 1.91
22676, -280.86, 1.91
28012, -303.79, 2.07
29392, -303.79, 2.07
30864, -303.79, 2.07
32264, -303.79, 2.07
-27972, -337.94, 2.30
-26580, -337.94, 2.30
-25168, -337.94, 2.30
-23756, -337.94, 2.30
-18400, -371.06, 2.52
-17016, -371.06, 2.52
-15604, -371.06, 2.52
-14188, -371.06, 2.52
-12784, -371.06, 2.52
-7412, -403.51, 2.74
-6060, -403.51, 2.74
-4692, -403.51, 2.74
-3264, -403.51, 2.74
1984, -428.72, 2.92
3328, -428.72, 2.92
4688, -428.72, 2.92
6108, -428.72, 2.92
11364, -440.29, 2.99
12744, -440.29, 2.99
14156, -440.29, 2.99
15572, -440.29, 2.99
17036, -440.29, 2.99
22324, -452.58, 3.08
23708, -452.58, 3.08
25116, -452.58, 3.08
26512, -452.58, 3.08
31844, -469.24, 3.19
-32304, -469.24, 3.19
-30884, -469.24, 3.19
-29464, -469.24, 3.19
-24180, -484.74, 3.30
-22796, -484.74, 3.30
-21372, -484.74, 3.30
-19956, -484.74, 3.30
-18552, -484.74, 3.30
-13148, -500.22, 3.40
-11760, -500.22, 3.40
-10344, -500.22, 3.40
-8924, -500.22, 3.40
-3676, -509.63, 3.47
-2324, -509.63, 3.47
-944, -509.63, 3.47
368, -509.63, 3.47
1676, -509.63, 3.47
6920, -509.96, 3.47
8268, -509.96, 3.47
9632, -509.96, 3.47
10992, -509.96, 3.47
16308, -499.38, 3.40
17692, -499.38, 3.40
19100, -499.38, 3.40
20508, -499.38, 3.40
25788, -496.42, 3.38
27172, -496.42, 3.38
28584, -496.42, 3.38
30004, -496.42, 3.38
31412, -496.42, 3.38
-28764, -493.55, 3.36
-27364, -493.55, 3.36
-25940, -493.55, 3.36
-24516, -493.55, 3.36
-19204, -487.42, 3.31
-17812, -487.42, 3.31
-16392, -487.42, 3.31
-14964, -487.42, 3.31
-9692, -478.84, 3.26
-8284, -478.84, 3.26
-6908, -478.84, 3.26
-5540, -478.84, 3.26
-4176, -478.84, 3.26
1080, -459.09, 3.12
2416, -459.09, 3.12
3768, -459.09, 3.12
5188, -459.09, 3.12
10412, -430.64, 2.93
11796, -430.64, 2.93
13212, -430.64, 2.93
14632, -430.64, 2.93
16100, -430.64, 2.93
21376, -406.41, 2.76
22768, -406.41, 2.76
24180, -406.41, 2.76
25652, -406.41, 2.76
30928, -384.41, 2.61
32312, -384.41, 2.61
-31812, -384.41, 2.61
-30332, -384.41, 2.61
-25032, -356.75, 2.43
-23644, -356.75, 2.43
-22156, -356.75, 2.43
-20748, -356.75, 2.43
-19320, -356.75, 2.43
-13956, -320.42, 2.18
-12568, -320.42, 2.18
-11148, -320.42, 2.18
-9732, -320.42, 2.18
-4424, -278.44, 1.89
-3080, -278.44, 1.89
-1712, -278.44, 1.89
-352, -278.44, 1.89
4892, -233.61, 1.59
6236, -233.61, 1.59
7592, -233.61, 1.59
8948, -233.61, 1.59
10312, -233.61, 1.59
15648, -191.65, 1.30
17028, -191.65, 1.30
18496, -191.65, 1.30
19892, -191.65, 1.30
25208, -159.81, 1.09
26580, -159.81, 1.09
27992, -159.81, 1.09
29388, -159.81, 1.09
-30800, -139.65, 0.95
-29412, -139.65, 0.95
-28000, -139.65, 0.95
-26592, -139.65, 0.95
-25180, -139.65, 0.95
-19796, -107.59, 0.73
-18400, -107.59, 0.73
-16928, -107.59, 0.73
-15524, -107.59, 0.73
-10160, -68.10, 0.46
-8824, -68.10, 0.46
-7528, -68.10, 0.46
-6228, -68.10, 0.46
-4916, -68.10, 0.46
364, -36.49, 0.25
1608, -36.49, 0.25
2956, -36.49, 0.25
4268, -36.49, 0.25
9520, -4.20, 0.03
10744, -4.20, 0.03
12032, -4.20, 0.03
13328, -4.20, 0.03
14616, -4.20, 0.03
19832, 20.23, -0.14
21156, 20.23, -0.14
22564, 20.23, -0.14
23912, 20.23, -0.14
29220, 53.74, -0.37
30552, 53.74, -0.37
31908, 53.74, -0.37
-32276, 53.74, -0.37
-30928, 53.74, -0.37
-25604, 84.79, -0.58
-24268, 84.79, -0.58
-22864, 84.79, -0.58
-21516, 84.79, -0.58
-16196, 120.77, -0.82
-14816, 120.77, -0.82
-13412, 120.77, -0.82
-12012, 120.77, -0.82
-10604, 120.77, -0.82
-5216, 148.29, -1.01
-3876, 148.29, -1.01
-2464, 148.29, -1.01
-1108, 148.29, -1.01
4188, 176.49, -1.20
5512, 176.49, -1.20
6860, 176.49, -1.20
8208, 176.49, -1.20
9560, 176.49, -1.20
14848, 197.83, -1.35
16224, 197.83, -1.35
17696, 197.83, -1.35
19092, 197.83, -1.35
24444, 225.04, -1.53
25824, 225.04, -1.53
27224, 225.04, -1.53
28616, 225.04, -1.53
-31572, 247.98, -1.69
-30192, 247.98, -1.69
-28784, 247.98, -1.69
-27376, 247.98, -1.69
-25960, 247.98, -1.69
-20624, 276.05, -1.88
-19240, 276.05, -1.88
-17832, 276.05, -1.88
-16436, 276.05, -1.88
-11092, 300.92, -2.05
-9712, 300.92, -2.05
-8356, 300.92, -2.05
-6996, 300.92, -2.05
-1708, 312.92, -2.13
-368, 312.92, -2.13
948, 312.92, -2.13
2256, 312.92, -2.13
3612, 312.92, -2.13
8912, 307.84, -2.09
10248, 307.84, -2.09
11644, 307.84, -2.09
13036, 307.84, -2.09
18288, 293.86, -2.00
19664, 293.86, -2.00
21116, 293.86, -2.00
22512, 293.86, -2.00
23908, 293.86, -2.00
29180, 290.70, -1.98
30556, 290.70, -1.98
31964, 290.70, -1.98
-32120, 290.70, -1.98
-26852, 299.25, -2.03
-25464, 299.25, -2.03
-24056, 299.25, -2.03
-22656, 299.25, -2.03
-17284, 309.65, -2.11
-15896, 309.65, -2.11
-14480, 309.65, -2.11
-13056, 309.65, -2.11
-11648, 309.65, -2.11
-6300, 309.10, -2.10
-4956, 309.10, -2.10
-3600, 309.10, -2.10
-2244, 309.10, -2.10
3056, 301.24, -2.05
4392, 301.24, -2.05
5744, 301.24, -2.05
7096, 301.24, -2.05
8452, 301.24, -2.05
13668, 287.60, -1.96
15044, 287.60, -1.96
16456, 287.60, -1.96
17852, 287.60, -1.96
23124, 266.91, -1.81
24504, 266.91, -1.81
25916, 266.91, -1.81
27316, 266.91, -1.81
32620, 245.45, -1.67
-31532, 245.45, -1.67
-30120, 245.45, -1.67
-28720, 245.45, -1.67
-27300, 245.45, -1.67
-21980, 230.85, -1.57
-20596, 230.85, -1.57
-19180, 230.85, -1.57
-17764, 230.85, -1.57
-12460, 209.60, -1.43
-11076, 209.60, -1.43
-9664, 209.60, -1.43
-8308, 209.60, -1.43
-3064, 180.79, -1.23
-1728, 180.79, -1.23
-372, 180.79, -1.23
928, 180.79, -1.23
2236, 180.79, -1.23
7480, 147.35, -1.00
8804, 147.35, -1.00
10148, 147.35, -1.00
11544, 147.35, -1.00
12944, 147.35, -1.00
18252, 117.94, -0.80
19624, 117.94, -0.80
21008, 117.94, -0.80
22404, 117.94, -0.80
27696, 96.46, -0.66
29024, 96.46, -0.66
30424, 96.46, -0.66
31776, 96.46, -0.66
-28504, 81.16, -0.55
-27176, 81.16, -0.55
-25820, 81.16, -0.55
-24460, 81.16, -0.55
-23116, 81.16, -0.55
-17852, 65.18, -0.44
-16520, 65.18, -0.44
-15164, 65.18, -0.44
-13812, 65.18, -0.44
-8588, 37.27, -0.25
-7300, 37.27, -0.25
-5996, 37.27, -0.25
-4700, 37.27, -0.25
-3392, 37.27, -0.25
1804, -10.79, 0.07
3072, -10.79, 0.07
4372, -10.79, 0.07
5660, -10.79, 0.07
6948, -10.79, 0.07
12152, -58.26, 0.40
13488, -58.26, 0.40
14828, -58.26, 0.40
16172, -58.26, 0.40
21420, -88.38, 0.60
22752, -88.38, 0.60
24092, -88.38, 0.60
25436, -88.38, 0.60
26788, -88.38, 0.60
32024, -97.00, 0.66
-32196, -97.00, 0.66
-30852, -97.00, 0.66
-29496, -97.00, 0.66
-28144, -97.00, 0.66
-22864, -100.79, 0.69
-21476, -100.79, 0.69
-20064, -100.79, 0.69
-18664, -100.79, 0.69
-13336, -115.77, 0.79
-11952, -115.77, 0.79
-10544, -115.77, 0.79
-9136, -115.77, 0.79
-3896, -144.89, 0.99
-2560, -144.89, 0.99
-1208, -144.89, 0.99
156, -144.89, 0.99
1456, -144.89, 0.99
6696, -182.89, 1.24
8028, -182.89, 1.24
9388, -182.89, 1.24
10744, -182.89, 1.24
16028, -220.73, 1.50
17468, -220.73, 1.50
18872, -220.73, 1.50
20272, -220.73, 1.50
21684, -220.73, 1.50
26988, -250.90, 1.71
28360, -250.90, 1.71
29776, -250.90, 1.71
31176, -250.90, 1.71
-29088, -271.10, 1.84
-27712, -271.10, 1.84
-26296, -271.10, 1.84
-24892, -271.10, 1.84
-19568, -275.41, 1.87
-18112, -275.41, 1.87
-16696, -275.41, 1.87
-15280, -275.41, 1.87
-13860, -275.41, 1.87
-8536, -271.21, 1.84
-7192, -271.21, 1.84
-5816, -271.21, 1.84
-4444, -271.21, 1.84
776, -281.45, 1.91
2136, -281.45, 1.91
3492, -281.45, 1.91
4852, -281.45, 1.91
6216, -281.45, 1.91
11444, -302.95, 2.06
12820, -302.95, 2.06
14220, -302.95, 2.06
15620, -302.95, 2.06
20952, -321.17, 2.18
22336, -321.17, 2.18
23756, -321.17, 2.18
25168, -321.17, 2.18
30456, -332.58, 2.26
31844, -332.58, 2.26
-32220, -332.58, 2.26
-30816, -332.58, 2.26
-29396, -332.58, 2.26
-24100, -337.09, 2.29
-22720, -337.09, 2.29
-21248, -337.09, 2.29
-19848, -337.09, 2.29
-14580, -336.57, 2.29
-13184, -336.57, 2.29
-11712, -336.57, 2.29
-10304, -336.57, 2.29
-5016, -330.25, 2.25
-3672, -330.25, 2.25
-2248, -330.25, 2.25
-876, -330.25, 2.25
444, -330.25, 2.25
5648, -319.82, 2.17
7044, -319.82, 2.17
8408, -319.82, 2.17
9768, -319.82, 2.17
15044, -305.85, 2.08
16424, -305.85, 2.08
17828, -305.85, 2.08
19224, -305.85, 2.08
20632, -305.85, 2.08
25980, -290.91, 1.98
27364, -290.91, 1.98
28780, -290.91, 1.98
30192, -290.91, 1.98
-29996, -281.47, 1.91
-28588, -281.47, 1.91
-27176, -281.47, 1.91
-25756, -281.47, 1.91
-20384, -268.90, 1.83
-19000, -268.90, 1.83
-17592, -268.90, 1.83
-16180, -268.90, 1.83
-14768, -268.90, 1.83
-9392, -261.24, 1.78
-8044, -261.24, 1.78
-6616, -261.24, 1.78
-5256, -261.24, 1.78
60, -258.47, 1.76
1312, -258.47, 1.76
2668, -258.47, 1.76
4028, -258.47, 1.76
9332, -261.91, 1.78
10672, -261.91, 1.78
12080, -261.91, 1.78
13484, -261.91, 1.78
14952, -261.91, 1.78
20308, -245.14, 1.67
21700, -245.14, 1.67
23112, -245.14, 1.67
24512, -245.14, 1.67
29876, -214.28, 1.46
31320, -214.28, 1.46
32728, -214.28, 1.46
-31400, -214.28, 1.46
-26060, -178.77, 1.22
-24672, -178.77, 1.22
-23252, -178.77, 1.22
-21840, -178.77, 1.22
-20360, -178.77, 1.22
-14968, -142.28, 0.97
-13580, -142.28, 0.97
-12164, -142.28, 0.97
-10752, -142.28, 0.97
-5384, -101.96, 0.69
-3980, -101.96, 0.69
-2624, -101.96, 0.69
-1272, -101.96, 0.69
4036, -76.12, 0.52
5336, -76.12, 0.52
6632, -76.12, 0.52
7932, -76.12, 0.52
9300, -76.12, 0.52
14560, -59.77, 0.41
15892, -59.77, 0.41
17244, -59.77, 0.41
18604, -59.77, 0.41
23900, -39.10, 0.27
25284, -39.10, 0.27
26636, -39.10, 0.27
27984, -39.10, 0.27
29332, -39.10, 0.27
-30924, -17.38, 0.12
-29536, -17.38, 0.12
-28180, -17.38, 0.12
-26824, -17.38, 0.12
-21512, 13.15, -0.09
-20180, 13.15, -0.09
-18840, 13.15, -0.09
-17492, 13.15, -0.09
-16076, 13.15, -0.09
-10752, 47.27, -0.32
-9420, 47.27, -0.32
-8116, 47.27, -0.32
-6816, 47.27, -0.32
-1580, 88.65, -0.60
-244, 88.65, -0.60
1004, 88.65, -0.60
2300, 88.65, -0.60
3588, 88.65, -0.60
8840, 116.70, -0.79
10224, 116.70, -0.79
11612, 116.70, -0.79
13000, 116.70, -0.79
18324, 133.81, -0.91
19704, 133.81, -0.91
21104, 133.81, -0.91
22500, 133.81, -0.91
23956, 133.81, -0.91
