58
0.69,74.21
0.69,74.21
0.69,74.21
0.69,74.21
0.69,74.21
0.93,84.40
0.93,84.40
0.93,84.40
0.93,84.40
0.93,84.40
0.93,84.40
0.04,84.98
0.04,84.98
0.04,84.98
0.04,84.98
0.04,84.98
0.04,84.98
-0.97,72.31
-0.97,72.31
-0.97,72.31
-0.97,72.31
-0.97,72.31
-1.44,56.42
-1.44,56.42
-1.44,56.42
-1.44,56.42
-1.44,56.42
-1.42,40.80
-1.42,40.80
-1.42,40.80
-1.42,40.80
-1.42,40.80
-1.29,25.30
-1.29,25.30
-1.29,25.30
-1.29,25.30
-1.29,25.30
-1.39,10.04
-1.39,10.04
-1.39,10.04
-1.39,10.04
-1.39,10.04
-0.74,1.87
-0.74,1.87
-0.74,1.87
-0.74,1.87
-0.74,1.87
-0.49,-3.51
-0.49,-3.51
-0.49,-3.51
-0.49,-3.51
-0.49,-3.51
-0.14,-5.02
-0.14,-5.02
-0.14,-5.02
-0.14,-5.02
-0.14,-5.02
0.06,-4.26
0.06,-4.26
0.06,-4.26
0.06,-4.26
0.06,-4.26
-0.67,-11.65
-0.67,-11.65
-0.67,-11.65
-0.67,-11.65
-0.67,-11.65
-2.01,-35.80
-2.01,-35.80
-2.01,-35.80
-2.01,-35.80
-2.01,-35.80
-0.74,-44.71
-0.74,-44.71
-0.74,-44.71
-0.74,-44.71
-0.74,-44.71
-0.84,-54.76
-0.84,-54.76
-0.84,-54.76
-0.84,-54.76
-0.84,-54.76
-0.28,-58.14
-0.28,-58.14
-0.28,-58.14
-0.28,-58.14
-0.28,-58.14
-0.30,-62.06
-0.30,-62.06
-0.30,-62.06
-0.30,-62.06
-0.30,-62.06
-0.40,-66.89
-0.40,-66.89
-0.40,-66.89
-0.40,-66.89
-0.40,-66.89
-0.25,-69.83
-0.25,-69.83
-0.25,-69.83
-0.25,-69.83
-0.25,-69.83
-0.61,-77.20
-0.61,-77.20
-0.61,-77.20
-0.61,-77.20
-0.61,-77.20
-0.57,-84.03
-0.57,-84.03
-0.57,-84.03
-0.57,-84.03
-0.57,-84.03
-0.69,-93.06
-0.69,-93.06
-0.69,-93.06
-0.69,-93.06
-0.69,-93.06
-0.44,-98.31
-0.44,-98.31
-0.44,-98.31
-0.44,-98.31
-0.44,-98.31
0.89,-87.59
0.89,-87.59
0.89,-87.59
0.89,-87.59
0.89,-87.59
1.11,-75.42
1.11,-75.42
1.11,-75.42
1.11,-75.42
1.11,-75.42
0.97,-64.75
0.97,-64.75
0.97,-64.75
0.97,-64.75
0.97,-64.75
0.13,-63.14
0.13,-63.14
0.13,-63.14
0.13,-63.14
0.13,-63.14
0.08,-62.18
0.08,-62.18
0.08,-62.18
0.08,-62.18
0.08,-62.18
0.45,-57.23
0.45,-57.23
0.45,-57.23
0.45,-57.23
0.45,-57.23
0.76,-48.08
0.76,-48.08
0.76,-48.08
0.76,-48.08
0.76,-48.08
1.00,-37.04
1.00,-37.04
1.00,-37.04
1.00,-37.04
1.00,-37.04
1.04,-24.59
1.04,-24.59
1.04,-24.59
1.04,-24.59
1.04,-24.59
1.90,-1.83
1.90,-1.83
1.90,-1.83
1.90,-1.83
1.90,-1.83
1.90,-1.83
1.52,17.92
1.52,17.92
1.52,17.92
1.52,17.92
1.52,17.92
0.52,23.69
0.52,23.69
0.52,23.69
0.52,23.69
0.52,23.69
0.52,23.69
1.52,41.87
1.52,41.87
1.52,41.87
1.52,41.87
1.52,41.87
1.52,41.87
1.10,56.15
1.10,56.15
1.10,56.15
1.10,56.15
1.10,56.15
0.70,63.85
0.70,63.85
0.70,63.85
0.70,63.85
0.70,63.85
0.70,63.85
1.28,80.54
1.28,80.54
1.28,80.54
1.28,80.54
1.28,80.54
1.28,80.54
1.49,99.88
1.49,99.88
1.49,99.88
1.49,99.88
1.49,99.88
1.49,99.88
0.76,109.00
0.76,109.00
0.76,109.00
0.76,109.00
0.76,109.00
0.94,120.22
0.94,120.22
0.94,120.22
0.94,120.22
0.94,120.22
0.93,131.39
0.93,131.39
0.93,131.39
0.93,131.39
0.93,131.39
0.76,139.79
0.76,139.79
0.76,139.79
0.76,139.79
0.76,139.79
0.99,150.66
0.99,150.66
0.99,150.66
0.99,150.66
0.99,150.66
0.69,158.98
0.69,158.98
0.69,158.98
0.69,158.98
0.69,158.98
0.32,162.80
0.32,162.80
0.32,162.80
0.32,162.80
0.32,162.80
0.11,164.04
0.11,164.04
0.11,164.04
0.11,164.04
0.11,164.04
-0.25,161.02
-0.25,161.02
-0.25,161.02
-0.25,161.02
-0.25,161.02
-0.45,155.56
-0.45,155.56
-0.45,155.56
-0.45,155.56
-0.45,155.56
-0.61,147.69
-0.61,147.69
-0.61,147.69
-0.61,147.69
-0.61,147.69
-0.75,138.64
-0.75,138.64
-0.75,138.64
-0.75,138.64
-0.75,138.64
-0.82,128.77
-0.82,128.77
-0.82,128.77
-0.82,128.77
-0.82,128.77
-0.77,118.78
-0.77,118.78
-0.77,118.78
-0.77,118.78
-0.77,118.78
-0.89,108.12
-0.89,108.12
-0.89,108.12
-0.89,108.12
-0.89,108.12
-1.10,93.77
-1.10,93.77
-1.10,93.77
-1.10,93.77
-1.10,93.77
-0.84,84.57
-0.84,84.57
-0.84,84.57
-0.84,84.57
-0.84,84.57
-0.89,74.74
-0.89,74.74
-0.89,74.74
-0.89,74.74
-0.89,74.74
-1.45,57.37
-1.45,57.37
-1.45,57.37
-1.45,57.37
-1.45,57.37
-1.61,38.02
-1.61,38.02
-1.61,38.02
-1.61,38.02
-1.61,38.02
-1.38,22.88
-1.38,22.88
-1.38,22.88
-1.38,22.88
-1.38,22.88
-2.13,-2.73
-2.13,-2.73
-2.13,-2.73
-2.13,-2.73
-2.13,-2.73
-1.31,-17.13
-1.31,-17.13
-1.31,-17.13
-1.31,-17.13
-1.31,-17.13
-1.70,-39.19
-1.70,-39.19
-1.70,-39.19
-1.70,-39.19
-1.70,-39.19
-0.70,-47.64
-0.70,-47.64
-0.70,-47.64
-0.70,-47.64
-0.70,-47.64
-1.64,-69.03
-1.64,-69.03
-1.64,-69.03
-1.64,-69.03
-1.64,-69.03
-2.22,-97.94
-2.22,-97.94
-2.22,-97.94
-2.22,-97.94
-2.22,-97.94
-2.14,-125.76
-2.14,-125.76
-2.14,-125.76
-2.14,-125.76
-2.14,-125.76
-0.80,-136.18
-0.80,-136.18
-0.80,-136.18
-0.80,-136.18
-0.80,-136.18
-0.85,-147.23
-0.85,-147.23
-0.85,-147.23
-0.85,-147.23
-0.85,-147.23
-1.23,-164.41
-1.23,-164.41
-1.23,-164.41
-1.23,-164.41
-0.98,-175.24
-0.98,-175.24
-0.98,-175.24
-0.98,-175.24
-0.98,-175.24
-0.74,-185.56
-0.74,-185.56
-0.74,-185.56
-0.74,-185.56
-0.74,-185.56
-0.24,-188.88
-0.24,-188.88
-0.24,-188.88
-0.24,-188.88
-0.24,-188.88
-0.10,-190.14
-0.10,-190.14
-0.10,-190.14
-0.10,-190.14
-0.10,-190.14
0.40,-184.96
0.40,-184.96
0.40,-184.96
0.40,-184.96
0.40,-184.96
0.23,-181.77
0.23,-181.77
0.23,-181.77
0.23,-181.77
0.23,-181.77
-0.03,-182.09
-0.03,-182.09
-0.03,-182.09
-0.03,-182.09
0.75,-173.83
0.75,-173.83
0.75,-173.83
0.75,-173.83
0.75,-173.83
0.94,-162.58
0.94,-162.58
0.94,-162.58
0.94,-162.58
0.94,-162.58
0.99,-150.75
0.99,-150.75
0.99,-150.75
0.99,-150.75
0.99,-150.75
0.97,-138.12
0.97,-138.12
0.97,-138.12
0.97,-138.12
0.97,-138.12
0.52,-131.89
0.52,-131.89
0.52,-131.89
0.52,-131.89
0.52,-131.89
0.55,-124.76
0.55,-124.76
0.55,-124.76
0.55,-124.76
0.55,-124.76
1.40,-107.99
1.40,-107.99
1.40,-107.99
1.40,-107.99
1.40,-107.99
1.54,-89.46
1.54,-89.46
1.54,-89.46
1.54,-89.46
1.54,-89.46
1.83,-67.47
1.83,-67.47
1.83,-67.47
1.83,-67.47
1.83,-67.47
1.62,-48.06
1.62,-48.06
1.62,-48.06
1.62,-48.06
1.62,-48.06
1.18,-35.05
1.18,-35.05
1.18,-35.05
1.18,-35.05
1.18,-35.05
1.74,-15.90
1.74,-15.90
1.74,-15.90
1.74,-15.90
1.74,-15.90
1.35,-1.01
1.35,-1.01
1.35,-1.01
1.35,-1.01
1.35,-1.01
1.95,20.48
1.95,20.48
1.95,20.48
1.95,20.48
1.95,20.48
1.69,39.08
1.69,39.08
1.69,39.08
1.69,39.08
1.69,39.08
1.69,39.08
2.29,68.86
2.29,68.86
2.29,68.86
2.29,68.86
2.29,68.86
2.28,93.90
2.28,93.90
2.28,93.90
2.28,93.90
2.28,93.90
2.28,93.90
2.25,123.21
2.25,123.21
2.25,123.21
2.25,123.21
2.25,123.21
2.27,148.14
2.27,148.14
2.27,148.14
2.27,148.14
2.27,148.14
1.82,170.04
1.82,170.04
1.82,170.04
1.82,170.04
1.82,170.04
1.87,190.58
1.87,190.58
1.87,190.58
1.87,190.58
1.87,190.58
1.57,207.87
1.57,207.87
1.57,207.87
1.57,207.87
1.57,207.87
1.74,226.99
1.74,226.99
1.74,226.99
1.74,226.99
1.74,226.99
1.30,241.28
1.30,241.28
1.30,241.28
1.30,241.28
1.30,241.28
1.02,252.48
1.02,252.48
1.02,252.48
1.02,252.48
1.02,252.48
1.50,270.52
1.50,270.52
1.50,270.52
1.50,270.52
1.50,270.52
1.10,282.68
1.10,282.68
1.10,282.68
1.10,282.68
1.10,282.68
1.01,294.75
1.01,294.75
1.01,294.75
1.01,294.75
1.01,294.75
0.86,304.18
0.86,304.18
0.86,304.18
0.86,304.18
0.86,304.18
0.18,306.34
0.18,306.34
0.18,306.34
0.18,306.34
0.18,306.34
0.10,307.54
0.10,307.54
0.10,307.54
0.10,307.54
0.10,307.54
-0.02,307.33
-0.02,307.33
-0.02,307.33
-0.02,307.33
-0.02,307.33
-0.08,306.38
-0.08,306.38
-0.08,306.38
-0.08,306.38
-0.08,306.38
-0.54,299.95
-0.54,299.95
-0.54,299.95
-0.54,299.95
-0.54,299.95
-0.87,289.48
-0.87,289.48
-0.87,289.48
-0.87,289.48
-0.87,289.48
-1.60,268.66
-1.60,268.66
-1.60,268.66
-1.60,268.66
-1.60,268.66
-1.60,249.49
-1.60,249.49
-1.60,249.49
-1.60,249.49
-1.60,249.49
-1.52,231.21
-1.52,231.21
-1.52,231.21
-1.52,231.21
-1.52,231.21
-1.46,213.68
-1.46,213.68
-1.46,213.68
-1.46,213.68
-1.46,213.68
-2.18,187.48
-2.18,187.48
-2.18,187.48
-2.18,187.48
-2.18,187.48
-2.27,158.00
-2.27,158.00
-2.27,158.00
-2.27,158.00
-2.27,158.00
-2.50,127.97
-2.50,127.97
-2.50,127.97
-2.50,127.97
-2.50,127.97
-3.14,90.24
-3.14,90.24
-3.14,90.24
-3.14,90.24
-3.14,90.24
-2.77,59.79
-2.77,59.79
-2.77,59.79
-2.77,59.79
-2.77,59.79
-3.25,24.01
-3.25,24.01
-3.25,24.01
-3.25,24.01
-3.25,24.01
-2.56,-6.68
-2.56,-6.68
-2.56,-6.68
-2.56,-6.68
-2.56,-6.68
-3.54,-49.20
-3.54,-49.20
-3.54,-49.20
-3.54,-49.20
-3.54,-49.20
-3.51,-91.34
-3.51,-91.34
-3.51,-91.34
-3.51,-91.34
-3.51,-91.34
-3.90,-142.09
-3.90,-142.09
-3.90,-142.09
-3.90,-142.09
-3.90,-142.09
-3.28,-184.67
-3.28,-184.67
-3.28,-184.67
-3.28,-184.67
-3.28,-184.67
-2.58,-223.35
-2.58,-223.35
-2.58,-223.35
-2.58,-223.35
-2.58,-223.35
-2.56,-256.64
-2.56,-256.64
-2.56,-256.64
-2.56,-256.64
-2.56,-256.64
-2.36,-287.28
-2.36,-287.28
-2.36,-287.28
-2.36,-287.28
-2.36,-287.28
-1.96,-314.72
-1.96,-314.72
-1.96,-314.72
-1.96,-314.72
-1.96,-314.72
-1.88,-341.03
-1.88,-341.03
-1.88,-341.03
-1.88,-341.03
-1.66,-359.25
-1.66,-359.25
-1.66,-359.25
-1.66,-359.25
-1.66,-359.25
-1.21,-376.12
-1.21,-376.12
-1.21,-376.12
-1.21,-376.12
-1.21,-376.12
-0.43,-381.70
-0.43,-381.70
-0.43,-381.70
-0.43,-381.70
-0.43,-381.70
-0.54,-388.78
-0.54,-388.78
-0.54,-388.78
-0.54,-388.78
-0.54,-388.78
-1.83,-412.59
-1.83,-412.59
-1.83,-412.59
-1.83,-412.59
-1.83,-412.59
-1.31,-430.86
-1.31,-430.86
-1.31,-430.86
-1.31,-430.86
-1.31,-430.86
-0.25,-434.42
-0.25,-434.42
-0.25,-434.42
-0.25,-434.42
-0.25,-434.42
0.47,-427.80
0.47,-427.80
0.47,-427.80
0.47,-427.80
0.47,-427.80
1.66,-407.82
1.66,-407.82
1.66,-407.82
1.66,-407.82
1.66,-407.82
1.32,-390.64
1.32,-390.64
1.32,-390.64
1.32,-390.64
1.32,-390.64
0.85,-379.64
0.85,-379.64
0.85,-379.64
0.85,-379.64
0.85,-379.64
1.01,-366.45
1.01,-366.45
1.01,-366.45
1.01,-366.45
1.01,-366.45
1.21,-350.77
1.21,-350.77
1.21,-350.77
1.21,-350.77
1.21,-350.77
1.71,-328.50
1.71,-328.50
1.71,-328.50
1.71,-328.50
1.71,-328.50
2.46,-298.98
2.46,-298.98
2.46,-298.98
2.46,-298.98
2.46,-298.98
2.75,-260.51
2.75,-260.51
2.75,-260.51
2.75,-260.51
2.75,-260.51
3.37,-220.05
3.37,-220.05
3.37,-220.05
3.37,-220.05
3.37,-220.05
3.83,-166.43
3.83,-166.43
3.83,-166.43
3.83,-166.43
3.83,-166.43
4.08,-117.41
4.08,-117.41
4.08,-117.41
4.08,-117.41
4.08,-117.41
4.33,-61.11
4.33,-61.11
4.33,-61.11
4.33,-61.11
4.33,-61.11
4.27,-9.85
4.27,-9.85
4.27,-9.85
4.27,-9.85
4.27,-9.85
4.27,-9.85
4.23,45.16
4.23,45.16
4.23,45.16
4.23,45.16
4.23,45.16
4.23,45.16
4.75,106.95
4.75,106.95
4.75,106.95
4.75,106.95
4.75,106.95
5.05,162.47
5.05,162.47
5.05,162.47
5.05,162.47
5.05,162.47
5.36,221.42
5.36,221.42
5.36,221.42
5.36,221.42
5.36,221.42
4.59,276.51
4.59,276.51
4.59,276.51
4.59,276.51
4.59,276.51
4.94,335.81
4.94,335.81
4.94,335.81
4.94,335.81
4.94,335.81
4.65,386.91
4.65,386.91
4.65,386.91
4.65,386.91
4.65,386.91
4.08,435.89
4.08,435.89
4.08,435.89
4.08,435.89
4.08,435.89
3.55,474.95
3.55,474.95
3.55,474.95
3.55,474.95
3.55,474.95
3.23,513.72
3.23,513.72
3.23,513.72
3.23,513.72
3.23,513.72
2.97,546.37
2.97,546.37
2.97,546.37
2.97,546.37
2.97,546.37
2.23,570.92
2.23,570.92
2.23,570.92
2.23,570.92
2.23,570.92
2.18,597.07
2.18,597.07
2.18,597.07
2.18,597.07
2.18,597.07
1.70,615.76
1.70,615.76
1.70,615.76
1.70,615.76
1.70,615.76
0.98,627.51
0.98,627.51
0.98,627.51
0.98,627.51
0.98,627.51
0.61,634.88
0.61,634.88
0.61,634.88
0.61,634.88
0.61,634.88
0.22,637.26
0.22,637.26
0.22,637.26
0.22,637.26
0.22,637.26
-0.08,636.37
-0.08,636.37
-0.08,636.37
-0.08,636.37
-0.08,636.37
-0.53,628.92
-0.53,628.92
-0.53,628.92
-0.53,628.92
-0.53,628.92
-0.99,617.06
-0.99,617.06
-0.99,617.06
-0.99,617.06
-0.99,617.06
-1.29,598.97
-1.29,598.97
-1.29,598.97
-1.29,598.97
-1.29,598.97
-1.62,579.51
-1.62,579.51
-1.62,579.51
-1.62,579.51
-1.62,579.51
-1.89,554.99
-1.89,554.99
-1.89,554.99
-1.89,554.99
-1.89,554.99
-2.13,527.28
-2.13,527.28
-2.13,527.28
-2.13,527.28
-2.13,527.28
-2.30,497.34
-2.30,497.34
-2.30,497.34
-2.30,497.34
-2.30,497.34
-2.58,466.43
-2.58,466.43
-2.58,466.43
-2.58,466.43
-2.58,466.43
-2.83,429.66
-2.83,429.66
-2.83,429.66
-2.83,429.66
-2.83,429.66
-3.16,391.69
-3.16,391.69
-3.16,391.69
-3.16,391.69
-3.16,391.69
-4.15,333.62
-4.15,333.62
-4.15,333.62
-4.15,333.62
-4.15,333.62
-4.36,281.25
-4.36,281.25
-4.36,281.25
-4.36,281.25
-4.36,281.25
-4.89,217.67
-4.89,217.67
-4.89,217.67
-4.89,217.67
-4.89,217.67
-4.78,160.28
-4.78,160.28
-4.78,160.28
-4.78,160.28
-4.78,160.28
-4.42,102.82
-4.42,102.82
-4.42,102.82
-4.42,102.82
-4.42,102.82
-4.40,45.67
-4.40,45.67
-4.40,45.67
-4.40,45.67
-4.40,45.67
-4.22,-4.93
-4.22,-4.93
-4.22,-4.93
-4.22,-4.93
-4.22,-4.93
-4.27,-51.88
-4.27,-51.88
-4.27,-51.88
-4.27,-51.88
-4.27,-51.88
-4.02,-100.17
-4.02,-100.17
-4.02,-100.17
-4.02,-100.17
-4.02,-100.17
-4.66,-165.42
-4.66,-165.42
-4.66,-165.42
-4.66,-165.42
-4.38,-213.61
-4.38,-213.61
-4.38,-213.61
-4.38,-213.61
-4.38,-213.61
-3.33,-260.25
-3.33,-260.25
-3.33,-260.25
-3.33,-260.25
-3.33,-260.25
-3.29,-303.06
-3.29,-303.06
-3.29,-303.06
-3.29,-303.06
-3.29,-303.06
-3.49,-348.37
-3.49,-348.37
-3.49,-348.37
-3.49,-348.37
-3.49,-348.37
-2.56,-381.64
-2.56,-381.64
-2.56,-381.64
-2.56,-381.64
-2.56,-381.64
-2.16,-411.91
-2.16,-411.91
-2.16,-411.91
-2.16,-411.91
-2.16,-411.91
-2.86,-451.92
-2.86,-451.92
-2.86,-451.92
-2.86,-451.92
-2.86,-451.92
-2.00,-479.93
-2.00,-479.93
-2.00,-479.93
-2.00,-479.93
-2.00,-479.93
-1.67,-501.68
-1.67,-501.68
-1.67,-501.68
-1.67,-501.68
-1.67,-501.68
-0.91,-513.48
-0.91,-513.48
-0.91,-513.48
-0.91,-513.48
-0.23,-516.01
-0.23,-516.01
-0.23,-516.01
-0.23,-516.01
-0.23,-516.01
-0.61,-523.88
-0.61,-523.88
-0.61,-523.88
-0.61,-523.88
-0.32,-527.41
-0.32,-527.41
-0.32,-527.41
-0.32,-527.41
-0.32,-527.41
-0.10,-528.67
-0.10,-528.67
-0.10,-528.67
-0.10,-528.67
-0.10,-528.67
0.32,-524.18
0.32,-524.18
0.32,-524.18
0.32,-524.18
0.32,-524.18
0.75,-514.46
0.75,-514.46
0.75,-514.46
0.75,-514.46
0.75,-514.46
1.05,-501.83
1.05,-501.83
1.05,-501.83
1.05,-501.83
1.05,-501.83
1.48,-482.57
1.48,-482.57
1.48,-482.57
1.48,-482.57
1.48,-482.57
2.19,-456.33
2.19,-456.33
2.19,-456.33
2.19,-456.33
2.19,-456.33
2.88,-421.82
2.88,-421.82
2.88,-421.82
2.88,-421.82
2.88,-421.82
3.90,-371.17
3.90,-371.17
3.90,-371.17
3.90,-371.17
3.90,-371.17
4.04,-322.70
4.04,-322.70
4.04,-322.70
4.04,-322.70
4.04,-322.70
4.35,-266.11
4.35,-266.11
4.35,-266.11
4.35,-266.11
4.35,-266.11
4.39,-213.38
4.39,-213.38
4.39,-213.38
4.39,-213.38
4.39,-213.38
4.07,-164.49
4.07,-164.49
4.07,-164.49
4.07,-164.49
4.07,-164.49
4.33,-108.23
4.33,-108.23
4.33,-108.23
4.33,-108.23
4.33,-108.23
4.49,-54.31
4.49,-54.31
4.49,-54.31
4.49,-54.31
4.49,-54.31
4.37,-6.22
4.37,-6.22
4.37,-6.22
4.37,-6.22
4.37,-6.22
4.45,42.72
4.45,42.72
4.45,42.72
4.45,42.72
4.45,42.72
5.05,98.23
5.05,98.23
5.05,98.23
5.05,98.23
5.05,98.23
5.00,158.26
5.00,158.26
5.00,158.26
5.00,158.26
5.00,158.26
5.28,221.56
5.28,221.56
5.28,221.56
5.28,221.56
5.28,221.56
5.29,279.79
5.29,279.79
5.29,279.79
5.29,279.79
5.29,279.79
5.93,350.92
5.93,350.92
5.93,350.92
5.93,350.92
5.93,350.92
6.05,417.46
6.05,417.46
6.05,417.46
6.05,417.46
6.05,417.46
6.57,489.74
6.57,489.74
6.57,489.74
6.57,489.74
6.57,489.74
5.87,566.07
5.87,566.07
5.87,566.07
5.87,566.07
5.87,566.07
4.66,617.31
4.66,617.31
4.66,617.31
4.66,617.31
4.66,617.31
3.90,660.26
3.90,660.26
3.90,660.26
3.90,660.26
3.90,660.26
3.45,698.21
3.45,698.21
3.45,698.21
3.45,698.21
3.45,698.21
3.06,734.94
3.06,734.94
3.06,734.94
3.06,734.94
3.06,734.94
3.06,771.64
3.06,771.64
3.06,771.64
3.06,771.64
3.06,771.64
3.09,805.65
3.09,805.65
3.09,805.65
3.09,805.65
3.09,805.65
2.71,835.46
2.71,835.46
2.71,835.46
2.71,835.46
2.71,835.46
2.23,864.42
2.23,864.42
2.23,864.42
2.23,864.42
2.23,864.42
1.73,883.41
1.73,883.41
1.73,883.41
1.73,883.41
1.73,883.41
1.46,899.44
1.46,899.44
1.46,899.44
1.46,899.44
1.46,899.44
1.40,916.24
1.40,916.24
1.40,916.24
1.40,916.24
1.40,916.24
1.12,929.69
1.12,929.69
1.12,929.69
1.12,929.69
1.12,929.69
0.66,936.97
0.66,936.97
0.66,936.97
0.66,936.97
0.66,936.97
0.17,938.86
0.17,938.86
0.17,938.86
0.17,938.86
0.17,938.86
-0.44,934.03
-0.44,934.03
-0.44,934.03
-0.44,934.03
-0.44,934.03
-1.06,920.27
-1.06,920.27
-1.06,920.27
-1.06,920.27
-1.06,920.27
-1.35,904.12
-1.35,904.12
-1.35,904.12
-1.35,904.12
-1.35,904.12
-1.57,883.73
-1.57,883.73
-1.57,883.73
-1.57,883.73
-1.57,883.73
-1.85,859.62
-1.85,859.62
-1.85,859.62
-1.85,859.62
-1.85,859.62
-2.17,831.40
-2.17,831.40
-2.17,831.40
-2.17,831.40
-2.17,831.40
-2.85,794.36
-2.85,794.36
-2.85,794.36
-2.85,794.36
-2.85,794.36
-3.49,748.94
-3.49,748.94
-3.49,748.94
-3.49,748.94
-3.49,748.94
-3.90,702.11
-3.90,702.11
-3.90,702.11
-3.90,702.11
-3.90,702.11
-4.37,640.93
-4.37,640.93
-4.37,640.93
-4.37,640.93
-4.37,640.93
-4.77,583.72
-4.77,583.72
-4.77,583.72
-4.77,583.72
-4.77,583.72
-5.37,508.58
-5.37,508.58
-5.37,508.58
-5.37,508.58
-5.37,508.58
-6.24,433.64
-6.24,433.64
-6.24,433.64
-6.24,433.64
-6.24,433.64
-7.11,341.17
-7.11,341.17
-7.11,341.17
-7.11,341.17
-7.11,341.17
-8.45,231.32
-8.45,231.32
-8.45,231.32
-8.45,231.32
-8.45,231.32
-8.74,117.65
-8.74,117.65
-8.74,117.65
-8.74,117.65
-8.74,117.65
-9.05,0.05
-9.05,0.05
-9.05,0.05
-9.05,0.05
-9.05,0.05
-9.05,0.05
-9.18,-119.34
-9.18,-119.34
-9.18,-119.34
-9.18,-119.34
-9.18,-119.34
-7.33,-214.70
-7.33,-214.70
-7.33,-214.70
-7.33,-214.70
-7.33,-214.70
-8.26,-330.30
-8.26,-330.30
-8.26,-330.30
